"timestamp","spot_number","rent_num","station_dist","station_type","temp","rain","wind","wet","snow","cloud","dust","temp.sqr","sunny","semester","past_return","1_2","2_3","3_4","4_5","5_6","6_7","7_8","8_9","9_10","10_11","11_12","12_13","13_14","14_15","15_16","16_17","17_18","18_19","19_20","20_21","21_22","22_23","23_24","weekend","m0","m10","m5","m20","m25","m30","m35","m40","m45","m50","m55","m60","m65","m70","f0","f10","f15","f20","f25","f30","f35","f40","f45","f50","f55","f60","f65","f70","most_use","bus_passenger","sub_passenger","ele_male","ele_female","mid_male","mid_female","high_male","high_female"
"2022-06-05 16:",516,2,83,0,22.7,0,3.9,57,0,10,16,515.29,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,383.4729,160.4951,425.1381,1351.1264,1439.5961,1088.3477,948.8122,745.356,630.6307,576.6373,671.0597,460.9757,340.0258,669.9328,425.8603,208.6488,469.231,1587.6227,1179.953,990.704,827.9952,665.4304,635.5391,544.0191,573.833,543.3742,394.9952,1180.9218,9414.1573,395,0,6377,6099,3463,3502,3540,3266
"2022-08-21 21:",3586,6,80,0,28.1,0,2,75,0,5,12,789.61,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,452.5937,189.4244,272.127,1032.3443,1438.5942,1060.902,1005.2375,699.3841,651.4145,571.8401,608.7766,431.7922,331.3281,554.1138,367.6174,180.1128,266.9794,1380.2444,1470.905,1100.6391,852.3581,641.11,536.7365,541.9555,579.5538,509.5175,351.5341,978.5236,9341.2246,255,0,6377,6099,3463,3502,3540,3266
"2022-03-10 03:",584,0,90,0,4.5,0,1.9,77,0,6,61,20.25,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,402.2827,168.3678,527.8045,1196.7433,1393.8625,1030.6199,912.7453,607.3346,546.3047,570.0165,547.6094,381.1975,295.4401,516.2374,258.8202,126.8081,478.1595,1685.8562,1419.4134,943.6046,802.3196,576.2662,502.5087,547.2735,539.7332,519.1513,341.5678,817.9378,9385.1648,14,0,6377,6099,3463,3502,3540,3266
"2022-03-13 18:",593,2,405,0,12.3,0,0.8,92,0,10,26,151.29,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,898.6895,420.4198,526.8222,713.4232,899.3093,959.7045,1081.4663,889.0937,980.4505,797.4017,774.8184,682.0868,465.7091,1015.7461,788.6152,342.5529,478.1984,772.5951,971.6116,1011.0066,1115.296,908.3679,949.9906,747.8898,911.3983,848.9779,654.992,1382.9079,7524.4126,149,0,6377,6099,3463,3502,3540,3266
"2022-10-22 21:",577,6,82,0,15.4,0,1.7,84,0,9,15,237.16,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1420.0045,1200.434,1442.6667,863.0753,747.4588,746.9099,1145.5217,1423.8002,1965.9234,1496.8077,1211.335,876.9968,618.7016,1222.9164,1598.832,1339.268,1453.1749,1066.5648,968.3168,910.8616,1381.0535,1768.9933,2114.5965,1523.9811,1324.3912,856.5337,705.3921,1460.4679,7829.7624,179,435,6377,6099,3463,3502,3540,3266
"2022-06-18 10:",3516,1,52,0,23.9,0,2.6,75,0,9,23,571.21,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1474.8178,1246.7708,1459.9124,1031.3925,978.4283,963.5035,1090.99,1503.4712,1705.5389,1351.9013,1198.2915,860.5501,772.9708,1480.3463,1902.5855,1593.7089,1557.3176,1273.0412,1299.5479,1126.5952,1634.0872,2024.1891,2182.3651,1570.1832,1395.1154,1023.0503,719.705,1722.5779,9397.5858,209,654,6377,6099,3463,3502,3540,3266
"2022-06-14 22:",3571,4,37,0,19.3,0,3.9,60,0,9,13,372.49,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,505.8291,233.4591,1381.5174,4548.9474,4051.2301,2135.6003,1675.6528,1109.2315,1148.7301,951.6455,883.2971,615.3333,428.5602,857.124,389.5753,180.9174,1589.9056,7230.1755,4312.929,2102.4285,1366.0808,876.3454,937.9921,908.1504,794.8066,719.681,593.8563,1383.7359,27423.0444,596,2616,6377,6099,3463,3502,3540,3266
"2022-08-08 12:",590,0,232,0,28,0,6.6,88,0,10,26,784,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,599.1467,276.5288,778.5785,3188.0194,2780.2296,1647.2359,1464.1414,1161.0417,1212.3059,1064.9959,1034.1635,727.8953,475.7624,985.6582,700.5455,325.3312,1299.8027,4531.7628,2894.6963,1730.4298,1328.8936,1177.347,1062.9278,1037.1814,993.6437,753.3628,609.5757,1321.0429,19565.4088,424,1638,6377,6099,3463,3502,3540,3266
"2022-06-03 20:",3509,10,118,0,24.3,0,2.2,67,0,5,37,590.49,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,346.5642,145.0477,467.4583,1325.2296,1429.9416,1047.3935,964.7206,743.2912,791.6956,634.8608,699.9836,485.0708,362.3404,624.6026,349.0499,171.0156,514.8016,1619.8387,1385.4196,1055.4258,892.9243,662.8921,692.1384,591.9957,640.1814,504.2008,426.8636,1127.965,9720.8937,441,0,6377,6099,3463,3502,3540,3266
"2022-02-22 18:",552,0,118,0,-2.2,0,4.9,42,0,2,36,4.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1336.8532,727.104,1132.4078,1031.8419,1152.611,1119.6397,1414.5921,1259.5152,1413.4845,1236.922,1157.2823,836.6342,649.2986,1103.6022,1760.94,920.4209,1217.8398,1187.6661,1279.656,1225.0752,1320.5591,1395.3174,1639.182,1330.4631,1219.5,1085.6157,725.3926,1632.2736,9731.6411,788,1887,6377,6099,3463,3502,3540,3266
"2022-09-12 13:",3587,3,127,0,27.1,0,0.9,62,0,10,28,734.41,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1142.6163,621.4597,1332.8101,1404.253,1313.5775,1176.4556,1372.6906,1220.9551,1457.5593,1330.4872,1115.5762,852.1585,622.2928,1040.4602,1213.6044,634.3356,1239.2594,1205.0502,1143.2714,1005.1367,1237.1718,1174.9227,1576.3454,1178.2897,1140.1187,1028.3093,709.3653,1442.6365,9857.6068,265,2158,6377,6099,3463,3502,3540,3266
"2022-11-07 15:",3566,4,43,0,16.3,0,2.3,43,0,7,48,265.69,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1079.5989,557.2869,732.5167,677.6481,633.2925,538.5542,704.9364,574.5866,641.5934,497.3756,523.8358,410.6126,401.1083,788.9763,890.6876,473.4351,691.155,667.3657,693.2594,638.4189,914.1899,820.1381,837.3507,748.9004,916.7266,732.1587,563.3458,1293.8865,5467.6651,335,0,6377,6099,3463,3502,3540,3266
"2022-07-01 20:",3881,12,100,0,28,0,2.6,77,0,0,19,784,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,894.6118,418.5125,457.3542,590.4017,727.8454,780.26,885.5414,877.4558,866.2141,702.9522,675.0173,626.9237,430.182,873.9541,866.0494,376.1885,382.3151,599.325,881.9377,782.9907,947.7068,804.8136,830.267,663.6811,791.1271,782.1181,526.48,1215.6789,6196.0087,230,0,6377,6099,3463,3502,3540,3266
"2022-08-14 15:",3566,3,43,0,31,0,2.4,67,0,9,29,961,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,651.9439,336.5325,629.4247,907.0221,847.3881,772.9026,1028.599,890.4915,858.4811,812.6138,772.5203,512.2738,420.4654,860.8098,733.2376,389.7439,590.6935,910.3019,936.413,919.5646,1168.2099,952.8713,1014.7345,860.9873,906.1915,707.8117,493.2777,1166.6283,7490.4012,329,0,6377,6099,3463,3502,3540,3266
"2022-10-14 09:",3881,6,100,0,14.6,0,0.9,84,0,8,22,213.16,0,1,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1137.6769,532.2217,583.39,570.1802,608.7072,735.0549,737.0871,740.5499,798.6139,682.5395,684.7203,576.6656,404.2831,850.2925,1023.1944,444.4477,536.7962,574.265,718.7643,777.0631,914.7379,748.2593,813.2033,674.2563,879.9541,710.983,507.4356,1255.2217,5635.8597,590,0,6377,6099,3463,3502,3540,3266
"2022-12-15 04:",3533,0,33,0,-7.3,0,3.2,70,0.1,2,32,53.29,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,963.1751,497.1895,671.8777,768.3466,824.4977,692.1374,1124.7639,941.8487,1047.106,808.6494,836.7641,613.0671,515.6258,895.5252,860.4806,457.3789,650.5438,853.9429,929.0898,934.7207,1193.4461,1009.3178,1014.9402,865.0336,1080.1703,745.9221,647.0915,1266.572,7320.9451,14,0,6377,6099,3463,3502,3540,3266
"2022-03-22 00:",3533,1,33,0,4.6,0,3,51,0,8,10,21.16,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1012.7018,522.7547,672.6536,768.9968,915.6907,807.2813,1201.8564,990.3792,951.9992,897.6754,849.3375,641.9693,459.2142,904.5502,974.5068,517.9881,732.5525,956.1101,970.7232,989.5204,1124.0843,1009.3464,995.2645,956.0153,1063.4089,836.1087,626.6159,1353.8268,7734.2632,6,0,6377,6099,3463,3502,3540,3266
"2022-01-24 06:",3588,1,283,0,1.8,0,4.4,70,0,1,15,3.24,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413.079,172.8862,302.7947,1107.493,1421.9192,988.4101,965.1663,641.4687,566.9192,549.4729,485.5326,401.1221,295.2256,564.7516,269.9095,132.241,318.3766,1558.1554,1476.1111,995.1091,856.7887,542.4032,534.4736,473.5735,551.598,493.2561,303.6829,913.468,9369.1529,299,0,6377,6099,3463,3502,3540,3266
"2022-04-16 18:",3586,9,80,0,17.2,0,3.8,25,0,0,54,295.84,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,450.5795,188.5817,491.4304,1160.8488,1446.9763,1083.6676,1034.8471,705.0793,747.0882,594.0506,685.7619,488.7892,396.2529,646.8521,301.3961,147.6678,371.4468,1387.236,1223.5102,879.9908,1028.1898,676.0539,662.5279,612.4627,610.9929,577.0694,416.6197,1026.2092,9245.2666,440,0,6377,6099,3463,3502,3540,3266
"2022-03-25 07:",584,8,90,0,6.6,0,2.5,81,0,9,61,43.56,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,364.4128,152.5179,458.5637,1278.698,1397.2128,1050.1967,868.3203,629.4112,582.2426,589.1626,518.4731,393.8689,295.1019,565.2417,279.2434,136.8144,459.1299,1712.0817,1483.3583,970.6739,917.3778,582.9503,581.9919,547.7804,510.5007,473.5333,342.5925,852.5282,9677.9195,716,0,6377,6099,3463,3502,3540,3266
"2022-12-18 10:",3501,2,90,0,-9.5,0,1.6,39,1.5,0,21,90.25,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,585.1684,356.8738,556.7852,984.6974,1207.0131,1183.4127,1184.9282,972.4178,1062.3888,807.8667,878.8532,624.1778,440.9148,808.9596,509.0178,294.4326,462.9105,1200.8419,1511.0618,1172.9349,1109.4117,909.7169,888.9221,832.6529,1062.0194,781.421,606.3817,1392.0315,9554.3017,0,0,6377,6099,3463,3502,3540,3266
"2022-06-24 06:",584,0,90,0,20.7,0,3.4,98,0,10,59,428.49,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,454.5705,190.2516,448.8851,1205.4593,1424.7918,990.0595,945.9056,633.632,521.7422,529.0943,542.6198,415.9798,288.1029,517.7097,321.7454,157.6378,405.3789,1733.1674,1435.978,1044.9327,830.5193,568.3609,545.374,445.0244,512.0879,469.9673,378.8274,851.1871,9610.8136,346,0,6377,6099,3463,3502,3540,3266
"2022-07-03 15:",591,0,554,0,33.7,0,2.9,49,0,7,50,1135.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,730.7197,337.2545,1029.6211,3556.8602,3714.7322,2115.6967,1683.0166,1070.9581,1079.7191,939.9985,810.2985,495.3206,432.0214,748.4579,916.9886,425.8466,1469.839,5254.8823,3854.6714,1936.1344,1521.0166,1027.8385,995.823,956.3583,779.84,753.9506,590.7169,1263.9057,23637.0104,492,2453,6377,6099,3463,3502,3540,3266
"2022-10-23 21:",577,5,82,0,12.1,0,2.8,46,0,0,19,146.41,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1409.499,1191.5519,1339.546,767.7096,782.7897,750.7375,1083.2975,1416.6471,1933.0002,1539.5253,1187.3143,866.0348,616.577,1303.3693,1804.0074,1511.1344,1476.9691,1012.8289,969.3075,860.317,1437.3421,1859.2397,2194.4154,1464.0679,1386.716,898.6604,683.4345,1521.332,7664.3298,149,270,6377,6099,3463,3502,3540,3266
"2022-08-31 14:",573,5,62,0,23.6,0,2.9,77,0,10,8,556.96,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,795.2328,265.0776,362.4723,820.9119,722.2359,700.7208,748.7397,642.84,628.3923,591.4799,559.7417,357.1382,320.5151,739.046,1459.453,521.8145,830.9976,956.3313,790.4139,705.9653,860.0855,620.9449,606.1496,521.0999,631.9166,500.0155,429.3471,975.1155,6305.4043,294,1986,6377,6099,3463,3502,3540,3266
"2022-04-22 11:",3529,0,10,0,16.6,0,5.3,71,0,10,44,275.56,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,416.1234,138.7079,299.4113,659.0414,738.8378,741.2952,690.3488,617.3789,643.4251,533.0382,541.5633,351.1475,261.8195,601.9245,659.349,235.7445,469.2492,945.6824,865.92,790.6969,864.4689,686.1171,669.323,502.8431,554.6394,543.8419,433.53,899.1811,6296.2914,281,1500,6377,6099,3463,3502,3540,3266
"2022-12-18 02:",3508,0,113,0,-10.6,0,2.3,56,1.5,0,22,112.36,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,397.2753,183.3573,830.0242,4378.6042,4410.9504,2094.3332,1520.448,1006.9961,1089.991,843.931,804.8679,509.1962,397.1267,799.8663,363.666,168.8856,1061.6321,6327.1276,4277.5993,2027.0941,1349.6476,768.8714,843.0917,773.4781,666.3912,638.6248,484.236,1220.3618,26385.8044,0,0,6377,6099,3463,3502,3540,3266
"2022-10-27 12:",3507,3,86,0,17,0,3,50,0,0,60,289,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,836.955,278.985,362.45,1138.0778,892.3173,638.9794,765.8939,592.1836,600.454,533.2206,533.014,408.978,290.6088,556.4222,1560.9093,558.0892,1026.2038,1264.6028,885.3496,771.1795,932.1927,666.3973,612.5444,586.9338,594.0901,565.7285,435.7104,987.8221,7288.593,275,1757,6377,6099,3463,3502,3540,3266
"2022-07-14 15:",3864,2,100,0,29.4,0,1.8,67,0,5,22,864.36,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,848.6581,395.2284,454.6015,742.9575,883.4654,806.6216,765.31,770.8281,844.1898,746.5759,676.5314,541.6658,372.8034,852.5842,1180.2733,628.6476,1213.1911,730.1354,968.0095,766.4172,848.5534,775.4191,933.114,788.2222,800.995,690.8169,507.5767,1166.4924,6511.47,659,868,6377,6099,3463,3502,3540,3266
"2022-02-03 04:",3537,0,128,0,-4.6,0,2.7,65,0,0,28,21.16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,685.8337,379.142,753.4564,705.9364,769.3162,829.2352,823.5737,932.6016,955.2548,800.9762,969.2997,640.3057,433.0437,960.7065,841.0602,488.2674,641.65,810.8766,896.0295,844.4381,972.1282,958.037,1219.747,877.9819,1017.5011,908.5844,704.0477,1529.1391,6651.5339,75,0,6377,6099,3463,3502,3540,3266
"2022-09-28 16:",573,2,62,0,25.8,0,2.1,52,0,6,55,665.64,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,547.5934,182.5312,426.7267,1069.3587,848.4718,734.7005,745.4081,585.3737,620.3912,550.2809,547.1002,398.3818,326.513,679.1293,812.9919,290.6784,524.7351,1286.6716,910.0353,809.6651,913.5431,671.2689,586.9007,582.193,678.8599,547.9657,458.5569,1021.7132,7317.8542,479,3135,6377,6099,3463,3502,3540,3266
"2022-10-11 13:",3536,2,57,0,15,0,2.7,58,0,0,48,225,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,489.23,298.3636,922.0169,1059.7649,1033.0847,963.1253,954.3097,891.5136,977.999,857.3393,896.8288,607.0681,405.3966,906.5995,353.6432,204.559,652.9424,1088.0561,1301.3545,920.2217,964.8208,836.2139,893.1878,846.6398,1000.3729,804.8653,614.9536,1482.926,8284.7377,328,0,6377,6099,3463,3502,3540,3266
"2022-03-02 04:",546,0,73,0,-1.3,0,2.3,61,0,0,19,1.69,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,523.8663,319.4874,1139.1869,1163.9927,1437.4969,1273.3147,1177.0456,941.0799,1155.7704,889.3999,820.0787,703.0029,440.9819,843.0209,500.6577,289.5966,958.3149,1561.7697,1780.0383,1317.7261,1111.5964,997.9918,1005.327,961.4345,1125.0889,888.1696,629.368,1316.6384,10822.9804,12,0,6377,6099,3463,3502,3540,3266
"2022-05-27 22:",515,1,248,0,19,0,2.5,58,0,0,44,361,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,809.8776,378.8722,472.0227,556.0847,780.9249,917.3011,1054.7982,825.3134,934.8016,761.305,726.5227,597.3523,463.5342,891.1568,692.1135,300.6352,472.6606,720.8672,911.6001,881.6475,1087.5346,822.7314,856.9995,764.1591,958.4734,774.0558,606.6704,1227.834,6910.7583,204,0,6377,6099,3463,3502,3540,3266
"2022-01-11 07:",3571,3,37,0,-8.7,0,3.7,62,0.9,0,34,75.69,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,441.7261,203.8734,488.1743,2820.0105,3506.5039,1846.3998,1429.7163,993.713,1145.9276,913.1178,835.6944,690.1204,449.8484,816.6258,346.1877,160.7681,655.7457,4868.0558,3625.8053,1879.4566,1282.1223,885.0573,795.5513,803.0199,776.4628,622.5214,564.1382,1258.4793,21258.0705,401,2403,6377,6099,3463,3502,3540,3266
"2022-11-18 18:",3508,3,113,0,14.2,0,1.6,54,0,4,40,201.64,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,484.5221,223.6254,1580.0101,5087.7619,3961.8812,2178.0606,1804.3283,1329.5324,1399.3448,1162.4194,1091.6288,715.116,496.6121,863.3736,405.1859,188.1671,2042.9916,7126.8685,4368.9592,2292.9878,1676.0228,1024.0115,1223.6993,1040.4324,919.8093,808.0003,571.0268,1317.1606,28496.8703,1043,4885,6377,6099,3463,3502,3540,3266
"2022-06-17 07:",3864,4,100,0,17.9,0,1,90,0,9,24,320.41,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1004.3046,467.7146,567.0115,1111.5111,1502.8305,1366.0355,1248.3444,1179.1216,1139.1773,888.9476,901.431,613.9538,456.9561,936.466,977.3899,520.586,1173.5146,1343.7489,1815.2861,1519.7929,1357.2567,1165.6346,1295.5929,1142.1781,1147.2359,912.1828,623.6209,1497.274,11264.8061,578,2865,6377,6099,3463,3502,3540,3266
"2022-05-16 14:",3573,8,88,0,23.6,0,4,38,0,1,44,556.96,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,560.0311,186.6771,488.8924,942.4422,907.0009,653.4161,809.5765,613.4836,745.4048,606.2779,506.7244,406.0178,256.7369,636.0622,1554.9927,555.974,928.6573,1032.8474,891.339,815.4292,880.8227,744.3381,623.4598,615.8632,694.7118,586.8021,441.8179,1100.2579,6932.874,347,1783,6377,6099,3463,3502,3540,3266
"2022-06-17 02:",3503,0,89,0,17.9,0,0.1,83,0,0,19,320.41,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1691.3,1429.7794,1725.7161,941.1371,805.0057,763.3272,1037.4501,1554.1897,1879.9564,1568.2535,1250.027,831.8385,639.5294,1168.9715,1992.3488,1668.8998,1717.2357,1122.4715,989.0443,831.3603,1527.869,1974.5609,2292.17,1612.8174,1366.6262,928.1513,730.8827,1568.3547,8017.6652,9,0,6377,6099,3463,3502,3540,3266
"2022-04-22 00:",3566,5,43,0,15.3,0,2.4,61,0,7,30,234.09,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,996.6853,514.4872,779.0039,758.667,885.7965,750.0114,1199.2035,917.9664,959.4252,895.942,876.2906,623.0864,465.8611,950.2467,992.032,527.3038,714.319,925.6212,936.5741,920.7737,1102.8735,1037.0942,1031.2511,935.6331,1067.0916,826.8154,651.846,1304.2577,7479.5209,28,0,6377,6099,3463,3502,3540,3266
"2022-09-14 09:",3563,1,225,0,24.5,0,4.5,55,0,9,18,600.25,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,899.8798,489.4374,396.614,905.5619,945.3868,929.3246,1133.8794,1179.0714,1186.3949,1179.4591,1010.2403,735.5676,541.3053,1126.6832,897.9265,469.3346,468.1731,879.3218,1100.6104,1057.8923,1188.0263,1229.6573,1400.8759,1254.1702,1183.555,981.0857,777.3597,1604.6012,8140.0035,290,3144,6377,6099,3463,3502,3540,3266
"2022-12-06 18:",543,11,44,0,2.9,0,1.7,61,0,5,20,8.41,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1337.7416,727.5876,1124.244,965.5364,1107.0579,1129.9375,1380.5396,1290.8819,1450.312,1302.139,1172.3059,920.0356,653.6005,1079.4398,1512.7469,790.6934,1219.2869,1020.3327,1283.6109,1233.3944,1427.0201,1319.0765,1682.8386,1285.2672,1287.108,1189.5979,731.4744,1709.4104,9547.4295,903,1947,6377,6099,3463,3502,3540,3266
"2022-05-03 06:",543,0,44,0,9.2,0,1.3,70,0,0,39,84.64,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,946.977,515.0533,984.4472,759.7997,902.0132,972.6299,1258.0173,1183.4203,1361.8551,1319.1869,1021.4129,811.9197,623.0579,961.4328,1342.1969,701.5497,1057.1242,912.4729,1172.1719,1133.1844,1291.3056,1225.2637,1572.591,1195.3634,1233.7231,1031.3665,647.8557,1624.0134,8401.5949,113,1135,6377,6099,3463,3502,3540,3266
"2022-12-16 04:",3500,0,29,1,-8.1,0,1.9,80,3.9,0,50,65.61,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,633.4693,222.8408,232.703,403.6363,765.6836,863.2782,807.0441,632.8725,529.224,530.8671,547.8264,425.1158,349.8089,552.958,465.8838,183.4023,260.9059,634.1452,1067.7932,912.7253,843.0292,607.8353,551.151,525.2214,588.6067,641.0529,422.6217,869.4145,6297.3351,69,0,6377,6099,3463,3502,3540,3266
"2022-04-18 11:",516,3,83,0,16.8,0,2.7,39,0,10,55,282.24,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,266.3001,111.455,430.8497,1665.9538,1437.1516,1035.9974,885.1884,741.0128,804.4566,737.0172,598.0971,465.1516,352.1766,624.6041,286.8958,140.5637,534.6149,1856.0025,1258.7386,892.7488,872.6502,715.8476,703.4536,555.8615,619.6788,514.8656,386.9045,925.4252,9904.4313,340,0,6377,6099,3463,3502,3540,3266
"2022-05-28 10:",3588,0,283,0,22.4,0,3.8,59,0,8,46,501.76,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,456.1208,190.9004,456.5231,1240.9696,1474.1864,948.6119,1047.7777,693.3706,640.0247,634.2328,528.0352,435.1671,304.0518,535.6293,348.1821,170.5909,523.0598,1688.1064,1442.2395,957.0902,841.2858,645.0544,615.1166,546.0986,575.648,477.4915,434.8794,865.7213,9640.2675,467,0,6377,6099,3463,3502,3540,3266
"2022-03-10 10:",3891,0,92,1,9.7,0,2.2,50,0,7,83,94.09,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508.9609,237.3433,308.739,423.7642,658.312,612.4195,706.0966,649.4031,636.9556,598.5545,605.8407,429.6793,297.8383,667.1638,504.496,249.4133,459.7086,570.0926,805.9465,700.7984,832.5049,641.0575,689.4496,734.6582,710.9227,628.0531,446.1838,1213.8942,5309.9347,264,0,6377,6099,3463,3502,3540,3266
"2022-03-05 18:",3563,0,225,0,4.1,0,4.4,32,0,0,36,16.81,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1253.3649,681.6951,1127.385,1003.6229,1220.4408,1129.0259,1295.9534,1236.7714,1373.9364,1313.4111,1218.0136,845.4237,634.6651,1049.8579,1684.4554,880.4437,1129.0018,1124.8867,1226.6086,1152.9758,1216.435,1220.4812,1570.7797,1306.0972,1271.95,1049.1633,727.5716,1618.3576,9369.9491,396,1194,6377,6099,3463,3502,3540,3266
"2022-06-14 13:",3505,1,71,0,26.8,0,3.4,44,0,9,28,718.24,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1015.1198,524.0032,840.9056,772.5557,739.9999,610.4601,863.8375,677.675,705.3751,684.1932,552.903,477.9001,356.0839,913.8022,1009.4941,536.5853,744.4556,947.1521,805.6261,731.7916,1088.9314,898.9082,1052.9088,880.3706,1052.9555,855.8661,596.0937,1512.5873,6560.3544,257,0,6377,6099,3463,3502,3540,3266
"2022-10-29 15:",515,0,248,0,21.1,0,2,40,0,0,32,445.21,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,888.7189,415.7556,507.2572,541.3644,774.6525,827.1136,850.0772,767.6359,811.8446,735.5172,623.7195,543.9197,343.0317,820.6754,753.6236,327.3539,393.1755,565.8648,773.0398,726.1065,853.3477,723.5651,726.359,636.206,682.0145,612.6039,432.1504,1163.5504,5911.5665,334,0,6377,6099,3463,3502,3540,3266
