"timestamp","spot_number","rent_num","station_dist","station_type","temp","rain","wind","wet","snow","cloud","dust","temp.sqr","sunny","semester","past_return","1_2","2_3","3_4","4_5","5_6","6_7","7_8","8_9","9_10","10_11","11_12","12_13","13_14","14_15","15_16","16_17","17_18","18_19","19_20","20_21","21_22","22_23","23_24","weekend","m0","m10","m5","m20","m25","m30","m35","m40","m45","m50","m55","m60","m65","m70","f0","f10","f15","f20","f25","f30","f35","f40","f45","f50","f55","f60","f65","f70","most_use","bus_passenger","sub_passenger","ele_male","ele_female","mid_male","mid_female","high_male","high_female"
"2022-01-15 04:",3523,0,546,0,-5.2,0,2.2,49,0,8,41,27.04,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,403.9537,186.4397,406.6304,3007.9401,3537.2872,1859.7312,1281.7233,874.2504,941.6506,734.1748,691.0044,533.0752,418.2127,740.3083,317.4736,147.4335,707.2407,5085.5425,3683.6173,1890.9583,1238.8504,774.612,772.6015,735.4102,704.6995,615.0417,530.0956,1206.465,21585.6503,16,5,6377,6099,3463,3502,3540,3266
"2022-05-28 16:",3523,5,546,0,28.4,0,5.1,39,0,0,55,806.56,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,915.6933,422.6268,1499.0443,4273.8941,3975.8296,2269.315,1642.2671,1257.4176,1261.7593,1038.6485,939.9328,625.2056,484.7563,835.5175,1047.2529,486.3412,2077.8796,6088.1658,4155.1539,2192.2663,1644.4531,1188.0909,1189.1256,1003.463,916.5238,743.7853,630.8038,1293.4813,26241.3449,645,3895,6377,6099,3463,3502,3540,3266
"2022-04-17 20:",3523,1,546,0,15.5,0,2.7,40,0,7,39,240.25,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,489.6998,226.0149,2092.2725,5157.1369,4634.3986,2301.3953,1622.2493,988.8937,1116.943,882.7598,884.6011,569.4985,381.8281,851.9441,435.4841,202.2375,2007.7883,7341.4519,4572.743,2051.4385,1395.0834,794.5465,915.9313,845.0188,829.1473,664.0224,605.5548,1188.8766,29075.8969,487,2993,6377,6099,3463,3502,3540,3266
"2022-09-13 08:",3523,1,546,0,22.2,0,1.4,80,0,10,21,492.84,1,1,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,398.921,184.1174,1012.6487,3687.0459,3018.8931,1700.2965,1386.0154,1048.2936,1127.0195,1003.7356,954.2106,639.0091,511.2842,877.9385,398.0096,184.8347,1284.3392,5628.9885,3225.8345,1649.105,1340.8922,950.6579,981.972,1018.6191,841.5755,671.0158,602.0487,1224.5114,21637.0711,176,867,6377,6099,3463,3502,3540,3266
"2022-10-28 02:",3523,0,546,0,9.9,0,0.9,87,0,0,39,98.01,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303.8231,140.2253,1231.2709,5481.8531,4201.8404,2042.4706,1421.7997,937.5677,1104.3802,839.1725,777.6459,511.7309,368.9679,815.2713,318.1111,147.7299,1469.1893,7605.9325,4219.2595,1952.986,1354.2339,767.9627,852.3937,775.453,682.789,672.3092,516.9658,1228.484,28280.3757,155,0,6377,6099,3463,3502,3540,3266
"2022-10-09 05:",3523,0,546,0,14.1,0,2.6,72,0,10,11,198.81,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,408.1881,188.3941,768.4119,3914.405,3776.0109,1947.2555,1328.6222,840.5516,959.2015,790.6836,809.8016,517.4595,427.0526,778.3798,395.0522,183.461,1084.4043,5818.8083,3677.3685,1736.0514,1220.8716,763.2492,746.3648,833.7372,649.8039,663.9131,508.9862,1143.3129,23419.3934,100,500,6377,6099,3463,3502,3540,3266
"2022-12-22 18:",3523,2,546,0,-8.4,0,5,51,1.8,0,17,70.56,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,456.0323,210.4759,1295.0951,4512.763,3568.6277,2012.7392,1928.8218,1306.931,1402.9992,1079.3264,969.0697,666.02,479.3566,920.6279,534.578,248.2561,1949.7989,6453.6979,3827.6556,2191.7637,1469.3187,1136.1896,1191.2701,979.3319,933.1609,794.2991,593.8145,1269.6598,25965.3876,1277,4566,6377,6099,3463,3502,3540,3266
"2022-05-27 11:",3523,5,546,0,21.7,0,5,50,0,4,25,470.89,1,1,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,759.1832,350.3915,1533.0341,3899.2306,2911.5307,1642.5979,1544.7451,1190.8891,1319.5832,1112.5379,1027.4807,745.931,533.9113,947.3967,584.7952,271.5771,1726.8001,5591.7053,3246.2182,1774.321,1484.3566,1159.3459,1210.2724,1050.5654,947.9012,848.8985,653.7122,1284.4737,22094.7054,410,1803,6377,6099,3463,3502,3540,3266
"2022-06-24 09:",3523,1,546,0,22,0,2.6,98,0,9,24.5,484,1,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,586.3401,270.618,797.5298,3284.5586,2852.1556,1606.6639,1408.5847,1089.3462,1260.1325,1096.1446,933.9109,637.514,512.2686,906.6894,327.8616,152.2582,996.0105,4829.8095,2988.2188,1691.3375,1339.8946,1033.1715,1074.8729,982.0466,881.5581,759.8519,619.0336,1337.415,20001.2232,589,2840,6377,6099,3463,3502,3540,3266
"2022-04-21 01:",3523,0,546,0,12.2,0,0.8,55,0,0,54,148.84,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450.1228,207.7484,1053.4701,4235.8122,3828.9084,1999.8946,1499.4854,923.8796,1009.5937,793.0926,744.2022,539.6916,449.5224,804.362,334.6241,155.3985,1307.1909,6420.8113,4050.2012,1997.7617,1296.8826,796.3497,756.8089,771.3533,707.3015,632.6977,546.8883,1166.4622,25329.7574,49,0,6377,6099,3463,3502,3540,3266
"2022-06-01 18:",3523,5,546,0,26.3,0,3,32,0,0,34,691.69,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,724.963,334.5976,1889.6816,5016.7039,4284.59,2244.49,1763.8533,1164.9193,1248.5783,1099.3862,910.3141,619.8714,467.9248,927.8664,819.5435,380.5938,2739.2467,7414.8283,4593.8606,2160.7542,1666.7497,1122.0337,1175.2387,1023.8231,914.4285,806.59,648.7221,1304.7594,29145.83,606,2878,6377,6099,3463,3502,3540,3266
"2022-12-19 15:",3523,3,546,0,-2.8,0,3.6,42,1.1,7,30,7.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,443.0774,204.4968,1008.9443,3622.0842,2910.4527,1742.9746,1527.2143,1164.0876,1329.3259,1033.3218,1048.3714,739.6618,467.1428,966.8634,351.2588,163.1233,1460.9062,5429.4475,3143.1204,1855.1996,1385.7976,1209.601,1177.2504,1025.1687,1046.4571,797.7524,618.059,1532.9693,21616.2909,569,2489,6377,6099,3463,3502,3540,3266
"2022-02-05 11:",3523,0,546,0,-5.4,0,3.1,42,0,0,27,29.16,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,478.2336,220.723,531.0157,2744.3103,3308.224,1990.3394,1629.3349,1077.4984,1126.0116,967.7935,811.5064,705.0201,473.775,922.0935,447.192,207.6746,722.7882,4239.295,3558.7935,1943.8635,1348.145,879.287,907.8779,902.6444,887.3171,685.2857,577.2771,1180.8226,20762.3056,351,1579,6377,6099,3463,3502,3540,3266
"2022-06-23 04:",3523,0,546,0,23.7,0,1.8,80,0,8,35,561.69,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,447.4182,206.501,784.3466,3938.6086,3765.9005,1920.6993,1344.3438,904.29,1001.4461,819.4783,707.2482,556.0203,419.6835,785.4543,350.7754,162.8991,1110.9184,6025.9684,4033.1395,1972.214,1343.36,754.5304,789.3598,765.1742,659.6298,650.2977,526.3044,1310.2285,24344.2341,61,18,6377,6099,3463,3502,3540,3266
"2022-10-28 13:",3523,2,546,0,18.9,0,3.2,52,0,2,50,357.21,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,498.0536,229.8704,1430.6859,4230.4264,2978.0568,1706.579,1475.5336,1134.8688,1347.7313,1050.7976,1011.168,667.9396,472.1589,927.8225,413.8978,192.2128,1724.9354,6071.3517,3069.7787,1769.5903,1513.0991,1138.4818,1199.2865,1043.0321,998.1009,729.3122,586.0963,1389.1562,22814.4156,518,2096,6377,6099,3463,3502,3540,3266
"2022-12-21 06:",3523,0,546,0,-1.3,1.4,3.1,92,1.8,10,30,1.69,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381.9077,176.2646,603.6458,3380.5786,3597.1801,1883.7009,1344.7845,969.1849,1044.0111,813.584,784.6862,569.3312,407.0305,798.9347,387.6531,180.025,905.141,5725.4248,4069.5705,1957.6125,1357.4468,752.6939,866.7079,758.1338,650.9538,631.3084,548.4313,1260.8605,23316.2987,242,1008,6377,6099,3463,3502,3540,3266
"2022-08-04 17:",3523,7,546,0,32.1,0,3.2,67,0,3,35,1030.41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,605.4627,279.4441,1101.2318,3636.7176,3038.9252,1734.5826,1596.8782,1198.7447,1223.1571,1071.4455,996.0925,714.0933,392.6603,894.891,598.2668,277.8333,1822.7349,5141.5056,3272.5309,1778.2562,1404.3347,1051.2863,1127.5725,1010.557,985.0903,758.6809,579.5944,1311.3261,21603.731,766,3641,6377,6099,3463,3502,3540,3266
"2022-11-10 22:",3523,4,546,0,13.2,0,0.9,76,0,3,57,174.24,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,442.3861,204.178,1151.4524,5085.3848,4171.8079,2112.5914,1500.7091,1184.9347,1125.0099,917.2749,884.4131,624.8922,437.7916,863.995,404.07,187.6491,1309.0199,7348.9638,4411.5811,2146.1428,1403.606,897.1307,948.116,843.6142,762.7499,648.0307,520.4496,1208.5844,28180.7869,691,2992,6377,6099,3463,3502,3540,3266
"2022-06-28 06:",3523,0,546,0,27,0,8.6,79,0,10,11,729,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,439.9573,203.0568,669.5548,3419.1231,3522.6607,1896.9562,1422.1883,908.7064,1012.7332,806.3317,728.2543,580.4691,456.5856,854.0572,365.193,169.595,855.2707,5459.7356,3884.1073,2009.2641,1378.6624,801.0773,774.7941,788.2336,730.0161,633.1229,512.2594,1285.3323,22992.6977,228,963,6377,6099,3463,3502,3540,3266
"2022-02-01 02:",3523,0,546,0,-0.9,0,2.8,74,1.7,7,34,0.81,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,523.103,241.4319,309.2911,1667.1858,1914.8576,1208.5126,989.1055,809.0553,848.4635,636.8133,653.4063,475.5715,385.3128,772.2637,381.9502,177.3766,480.2902,2822.8456,2015.8525,1146.2912,902.4451,682.4361,635.3219,636.0471,622.3708,598.0194,438.507,1043.602,12667.0959,9,0,6377,6099,3463,3502,3540,3266
"2022-07-21 03:",3523,0,546,0,22.6,0.1,3,89,0,10,15,510.76,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,448.4,206.9532,687.7111,3499.683,3702.7256,1887.4588,1375.6949,904.8472,923.7352,771.382,784.4936,564.5496,392.9138,748.3594,421.1597,195.5856,991.3613,5572.5171,4050.9314,1927.0903,1375.5515,767.2824,763.0295,763.2741,689.0429,645.065,490.7147,1249.6764,23391.6526,38,0,6377,6099,3463,3502,3540,3266
"2022-06-08 09:",3523,1,546,0,21.2,0,2.1,59,0,4,7,449.44,1,1,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,612.7163,282.7915,1402.1319,4035.1626,2882.138,1653.3957,1464.5503,1193.903,1296.7388,1094.0458,1010.1103,756.639,558.6627,997.0838,312.7863,145.2567,1466.4655,5811.7716,3198.435,1632.0843,1371.9283,1142.1283,1101.4397,1039.9443,894.3768,825.2729,610.4117,1462.5852,22049.4658,601,3036,6377,6099,3463,3502,3540,3266
"2022-03-10 19:",3523,3,546,0,11.1,0,2.4,43,0,6,67,123.21,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,542.1589,250.2266,1917.3352,4686.9709,3983.0714,2201.9459,1628.8398,1206.3282,1326.3407,974.7689,924.3808,690.9301,501.0135,877.373,473.849,220.0542,2174.3516,6666.3323,4207.6674,2082.6552,1492.9381,1079.9753,1123.413,971.0649,837.2122,686.5934,657.9432,1172.5217,26950.421,686,2638,6377,6099,3463,3502,3540,3266
"2022-03-19 08:",3523,0,546,0,1.1,0,4.2,98,0.5,10,31.5,1.21,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,464.5308,214.3986,804.0478,3338.9743,3383.6198,1906.3784,1335.333,864.8277,1015.8615,767.0596,774.0048,555.3135,433.6438,827.5188,331.8584,154.1138,1019.7985,5191.9259,3625.0264,1767.8408,1285.9891,845.8238,835.5331,729.1977,765.7024,615.4887,542.6245,1229.9572,21835.0877,312,1221,6377,6099,3463,3502,3540,3266
"2022-05-02 05:",3523,0,546,0,9.3,0,1,91,0,0,40,86.49,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,443.0253,204.4727,827.773,3886.9316,3699.6389,1791.564,1335.429,806.5115,990.184,785.6692,798.6304,538.8544,386.3561,847.5867,371.7416,172.6358,1200.3302,6091.8289,3943.5555,1950.3273,1334.1112,719.6925,694.3401,789.934,644.9371,612.7693,578.4269,1130.247,24033.3864,118,767,6377,6099,3463,3502,3540,3266
"2022-11-05 06:",3523,0,546,0,1.3,0,1.4,59,0,0,25,1.69,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,408.9571,188.749,694.2209,3608.4087,3607.6145,1885.4678,1371.8051,910.5612,1017.0393,833.8357,748.9869,497.2967,393.3605,852.1749,310.9847,144.4206,848.1268,5854.9099,3964.1579,1836.4992,1308.112,756.4754,853.7874,763.858,673.2453,631.6099,506.7189,1299.8342,23436.9751,179,717,6377,6099,3463,3502,3540,3266
"2022-10-31 19:",3523,0,546,0,15.7,0,1.1,68,0,1,38,246.49,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,488.9241,225.6567,1555.2245,5157.0827,4096.9373,2127.2295,1791.6854,1234.9047,1420.104,1110.143,1032.153,703.5085,464.4528,906.3813,500.9558,232.6424,1833.9641,7557.2233,4506.7232,2289.7206,1593.9391,1069.8654,1133.666,1008.9141,970.9325,778.8672,556.0791,1367.7502,29120.5411,844,2993,6377,6099,3463,3502,3540,3266
"2022-08-12 02:",3523,0,546,0,23.6,0,1.6,89,0,7,9,556.96,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360.9398,166.5879,815.1018,3730.6888,3705.9278,1984.2874,1310.8512,962.5917,947.464,774.5011,772.8027,549.9763,427.6207,824.6803,456.9137,212.1893,980.1131,5735.2924,3855.4264,1851.5134,1258.8124,726.8471,803.4067,793.9379,665.1461,656.5408,506.0995,1131.5946,23432.7998,67,0,6377,6099,3463,3502,3540,3266
"2022-06-24 04:",3523,0,546,0,22.1,0,1.8,99,0,10,56,488.41,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,440.1212,203.1326,657.4692,3747.6596,3607.4426,1972.7924,1297.5982,922.4305,1000.5779,788.9966,707.8583,565.4975,392.7503,777.9303,355.5365,165.1099,1061.6798,5946.9931,3984.0798,1913.5588,1314.7108,778.443,765.7921,804.5661,659.1231,621.2526,507.1238,1237.0696,23784.8353,49,23,6377,6099,3463,3502,3540,3266
"2022-07-27 07:",3523,1,546,0,26.6,0,0.6,84,0,8,60,707.56,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,393.0959,181.4287,583.0251,3076.3529,3411.3605,1916.0086,1325.4643,989.4216,1037.5851,959.7452,863.4115,624.5114,443.1774,865.8308,418.1492,194.1871,906.5535,5244.4861,3694.2271,1890.4028,1355.0388,849.3002,832.0466,867.6942,709.5078,695.4083,574.3864,1281.4257,21913.3411,492,2570,6377,6099,3463,3502,3540,3266
"2022-10-29 07:",3523,0,546,0,10.3,0,2.2,84,0,0,12,106.09,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,407.0746,187.8803,736.8302,3520.9317,3574.7097,1847.5179,1298.503,948.5393,1024.3258,844.4467,760.5899,544.6514,374.8911,784.3621,415.9226,193.153,971.8464,5684.5959,3783.0331,1828.0203,1266.8996,796.1824,868.5302,762.3723,697.967,669.2272,522.5911,1212.2204,22804.2112,228,1066,6377,6099,3463,3502,3540,3266
"2022-12-17 01:",3523,0,546,0,-7.1,0,2,56,1.7,10,33,50.41,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,362.2909,167.2109,1009.2963,4782.2161,4342.8417,2193.7875,1575.3807,1004.0417,1068.5216,878.301,776.9374,558.7013,406.6824,793.6007,319.9375,148.5782,1166.4196,6792.098,4534.9015,2027.1327,1359.1353,815.0183,824.1012,771.2751,706.0546,618.0743,505.3793,1161.5551,27607.4935,160,0,6377,6099,3463,3502,3540,3266
"2022-05-12 22:",3523,0,546,0,20.4,0,1.4,53,0,6,20,416.16,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,503.6367,232.4474,1795.2773,5247.4044,4275.651,2125.0659,1685.846,1167.2491,1196.8888,1057.1239,974.6196,641.8952,484.6187,899.9838,382.5611,177.66,2251.2937,7043.4714,4405.53,2202.9673,1474.431,947.2094,930.6254,938.0276,837.5896,729.3542,613.9678,1281.0731,28460.367,660,3833,6377,6099,3463,3502,3540,3266
"2022-12-13 22:",3523,1,546,0,-4.4,0,5.6,60,0.5,0,76,19.36,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,478.46,220.8271,1050.7689,4764.2678,4142.4695,2105.4025,1705.2667,1082.3523,1207.7414,905.2221,846.5992,609.2887,454.5947,868.5457,474.1884,220.2118,1243.4684,7104.3736,4438.5821,2214.9425,1449.8655,871.0723,925.6177,829.1545,789.749,719.6604,589.3088,1280.8812,27925.1702,634,3889,6377,6099,3463,3502,3540,3266
"2022-07-08 21:",3523,1,546,0,25.8,0,2.4,84,0,9,22,665.64,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,489.9451,226.1283,1343.5344,4963.5858,4693.1879,2343.8129,1821.5672,1176.7027,1169.6347,1065.4876,953.875,644.8765,476.8809,800.242,498.7548,231.6198,1823.772,7022.1957,4858.3845,2389.9273,1532.6704,986.575,1026.1423,946.4941,869.7695,678.8462,602.7131,1373.4513,29625.3317,723,3649,6377,6099,3463,3502,3540,3266
"2022-06-16 11:",3523,5,546,0,21.3,0,1.9,73,0,9,17,453.69,1,1,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,558.0768,257.5737,1590.6001,4496.398,2974.2789,1647.8768,1533.6602,1220.2047,1225.6197,1162.1065,1003.2743,800.5171,525.0396,927.9518,396.6107,184.185,1493.3685,6168.893,3129.2771,1660.0385,1413.7151,1170.4882,1217.3633,1002.7688,1012.2647,772.078,681.8086,1499.5128,23024.1376,391,1820,6377,6099,3463,3502,3540,3266
