"timestamp","spot_number","rent_num","temp","rain","wind","wet","snow","cloud","dust","X1_2","X2_3","X3_4","X4_5","X5_6","X6_7","X7_8","X8_9","X9_10","X10_11","X11_12","X12_13","X13_14","X14_15","X15_16","X16_17","X17_18","X18_19","X19_20","X20_21","X21_22","X22_23","X23_24","weekend","m0","m10","m5","m20","m25","m30","m35","m40","m45","m50","m55","m60","m65","m70","f0","f10","f15","f20","f25","f30","f35","f40","f45","f50","f55","f60","f65","f70","bus_passenger","sub_passenger","ele_male","ele_female","mid_male","mid_female","high_male","high_female"
"2022-10-02 17:",3582,2,21.4,0,1.7,62,0,10,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,705.3739,325.5566,1303.6016,4425.1351,4026.7415,2078.2221,1514.952,1087.5787,1187.0652,982.546,840.8416,576.1233,430.6926,806.1273,973.832,452.2446,1714.6181,6518.448,3906.3507,1900.6888,1408.7875,933.7223,1004.1173,931.2975,867.5888,662.1095,517.1193,1184.2668,598,2932,6377,6099,3463,3502,3540,3266
"2022-12-01 12:",3582,0,-3.4,0,3.7,37,0,7,37,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,607.142,280.219,1356.1624,4544.3266,3044.3958,1641.5429,1567.3171,1137.2833,1328.9054,1075.2675,1109.5149,685.5903,527.8653,931.1866,391.4984,181.8108,1501.424,6295.9405,3099.6165,1803.1677,1454.4214,1132.5707,1197.3636,1028.0451,927.4351,751.4911,593.2192,1234.8124,391,1880,6377,6099,3463,3502,3540,3266
"2022-05-23 15:",3582,2,30.5,0,3,42,0,3,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,416.6239,192.2875,1753.5308,4651.9264,3035.87,1635.8029,1582.7266,1249.1292,1281.2293,1226.626,1105.6494,770.2933,525.1691,954.3051,409.4944,190.1679,1752.8148,6277.4576,3266.6694,1765.981,1384.7538,1250.6329,1342.4479,1134.1808,1090.4304,849.0646,721.5824,1263.1719,563,2376,6377,6099,3463,3502,3540,3266
"2022-07-14 01:",3582,0,24.8,0.1,3.5,97,0,10,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,443.9711,204.9098,661.5583,3633.8207,3778.3118,1955.2092,1449.5587,914.9166,943.2172,818.3732,787.7956,544.9727,409.4978,807.7709,327.1842,151.9433,997.2633,5660.8194,3978.2612,1960.2832,1364.1618,767.8709,781.3124,778.1225,708.9988,650.0878,521.5127,1197.0857,94,1,6377,6099,3463,3502,3540,3266
"2022-04-06 10:",3582,0,11.7,0,1.9,60,0,2,48,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,638.9368,294.8938,1555.6404,3845.7913,2854.2896,1648.015,1505.0381,1189.5534,1331.1599,1177.7811,1018.0038,696.654,543.3807,1037.4819,413.1941,191.886,1706.4743,5505.3971,3110.4616,1771.8823,1411.2565,1115.3928,1180.6585,968.6927,1039.6591,823.159,651.3383,1334.5953,357,1595,6377,6099,3463,3502,3540,3266
"2022-11-01 01:",3582,5,12.3,0,1.2,87,0,8,41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,429.1875,198.0863,982.8972,4222.8385,3822.5288,1929.8938,1350.7099,972.1439,1100.3995,839.6233,745.3615,570.0937,393.8106,801.4724,358.9045,166.6741,1220.5955,6694.8939,4221.0164,1916.8497,1304.0217,694.2745,844.8275,747.0728,678.354,636.5364,493.107,1277.013,59,0,6377,6099,3463,3502,3540,3266
"2022-04-12 18:",3582,16,17.9,0,6.3,84,0,10,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,536.9088,247.8038,1733.1073,4946.451,3767.6175,2182.1017,1876.2065,1421.9132,1500.6955,1099.9408,1043.756,761.4364,546.2116,960.7088,407.4826,189.2334,2173.5167,6891.6682,4267.2971,2346.3232,1601.6293,1048.7318,1098.1725,1044.335,1021.1973,819.387,590.0804,1264.0992,951,4294,6377,6099,3463,3502,3540,3266
"2022-09-13 05:",3582,3,22.1,0,2.4,82,0,10,24,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367.8566,169.7796,711.4936,3600.0256,3542.397,1788.2581,1309.0471,916.4637,996.1048,781.7977,817.8571,555.1095,381.1491,761.8331,401.9862,186.6811,1151.9377,5882.8824,3763.3249,1809.554,1295.6182,736.7488,775.8027,794.287,593.2638,634.6338,518.3009,1095.6685,109,377,6377,6099,3463,3502,3540,3266
"2022-11-28 02:",3582,0,8.5,0,3.1,35,0,9,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387.4707,178.8324,856.3631,3978.1771,3752.7911,1996.0803,1295.7651,906.6457,997.5969,752.7377,761.6302,512.0615,399.1631,813.3965,382.4473,177.6074,1096.513,6458.0688,4124.381,1954.4782,1262.7497,712.0093,782.3532,750.4746,594.7348,601.5905,501.9323,1143.5015,72,0,6377,6099,3463,3502,3540,3266
"2022-10-28 05:",3582,1,8.8,0,1.8,84,0,3,42,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322.0522,148.6393,970.6253,4487.4794,3839.5266,1937.9934,1385.9293,991.003,1067.0503,810.8382,753.0451,537.3456,378.4536,830.1898,280.356,130.1963,1217.919,6925.3806,4112.3949,1935.4552,1375.8521,771.2243,856.6821,767.5104,697.0527,630.8282,513.3952,1299.4044,124,802,6377,6099,3463,3502,3540,3266
"2022-12-09 13:",3582,1,9.3,0,2.3,53,0,2,49,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,590.6792,272.6207,1156.3428,4113.6921,3072.099,1733.1962,1591.2131,1242.0508,1212.8821,1003.0141,1056.998,732.6351,510.3517,901.6735,499.4237,231.9307,1503.7475,6176.4598,3099.561,1793.2276,1541.3926,1220.6616,1196.9795,1098.3461,1029.0136,737.3653,604.0062,1222.5987,564,2152,6377,6099,3463,3502,3540,3266
"2022-09-27 12:",3582,5,24.4,0,0.8,45,0,2,33,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,704.4626,325.1361,1545.3538,4888.4477,3037.561,1665.0157,1436.0356,1102.6051,1331.7979,1064.9047,1084.3813,728.3897,500.6911,977.7431,547.7517,254.3742,1794.1436,6476.2693,3213.5538,1811.575,1462.7972,1199.2744,1289.2641,1058.9502,1008.5734,713.1314,648.5353,1278.2186,428,0,6377,6099,3463,3502,3540,3266
"2022-11-18 10:",3582,0,10,0,1.9,77,0,0,47,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,629.1795,290.3903,926.9345,3738.0581,2895.5458,1654.6958,1414.8589,1148.9678,1297.2209,1010.514,998.5689,681.7473,512.6867,915.6221,579.8276,269.2702,1156.2069,5448.2705,3176.2101,1566.087,1373.1577,1098.7696,1156.8517,1096.7053,887.9907,700.7131,569.4542,1476.7561,438,1938,6377,6099,3463,3502,3540,3266
"2022-09-22 02:",3582,0,16.4,0,2.2,69,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408.6229,188.5947,805.1656,4185.1419,3810.3478,1937.1011,1412.7404,953.6502,1067.677,848.0773,833.8621,573.9503,384.0982,775.9994,341.1822,158.4438,1234.2135,6374.397,4135.4702,1940.1181,1352.6353,773.0926,841.025,780.2637,682.0536,665.6484,516.4842,1187.613,52,0,6377,6099,3463,3502,3540,3266
"2022-06-26 20:",3582,4,27.3,0,2.4,80,0,9,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,550.1801,253.9288,1349.7623,4857.6247,4197.9564,2222.7222,1498.9243,1030.0836,973.1982,975.5707,799.0547,591.218,428.7247,883.627,428.5013,198.9946,1761.9462,6352.7042,4220.6313,2058.9708,1382.0763,828.1534,888.9774,885.1245,748.5149,679.0481,524.2677,1295.0817,509,2643,6377,6099,3463,3502,3540,3266
"2022-10-06 03:",3582,0,14.1,0,2,82,0,8,21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396.4846,182.9928,832.8067,3990.5621,3866.4273,1912.3169,1351.2347,902.1848,1009.7885,837.8082,781.853,540.2765,416.0559,749.4335,364.2597,169.1607,1162.7117,6355.6379,4120.0517,2022.146,1339.5281,828.9631,835.9025,754.2913,649.453,615.4016,548.3047,1165.1877,50,0,6377,6099,3463,3502,3540,3266
"2022-06-02 21:",3582,8,20.4,0,2.4,76,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,574.1006,264.9692,1755.1479,5120.5943,4015.3227,2181.9972,1690.452,1119.241,1169.4083,1077.6979,951.8754,686.1796,487.9424,875.2797,520.3241,241.6372,2020.8528,6997.8679,4368.5084,2130.7712,1553.3181,1000.4606,937.5827,960.012,850.9127,727.0003,600.7955,1264.0736,627,3094,6377,6099,3463,3502,3540,3266
"2022-11-16 01:",3582,0,7,0,1.2,93,0,6,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,453.7069,209.4024,827.0638,3922.9645,3843.1245,1904.3623,1395.763,917.8057,1044.8398,802.8129,781.3394,556.2424,380.7947,825.1021,392.8098,182.4197,1125.5451,6435.8459,4076.3536,1938.4658,1279.4245,760.0189,830.6611,775.2419,660.9859,647.8337,524.1882,1232.734,64,0,6377,6099,3463,3502,3540,3266
"2022-03-03 12:",3582,4,9.1,0,2.9,33,0,0,49,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,533.5439,246.2506,1518.7103,3715.9295,2914.613,1764.2227,1514.3921,1154.57,1201.5903,1077.3311,1058.1031,764.457,517.9139,1030.8262,365.923,169.9335,1547.3179,5332.6639,3272.4873,1762.2749,1499.7889,1154.9176,1081.8156,972.7311,944.2742,793.4283,557.3785,1373.3967,356,1621,6377,6099,3463,3502,3540,3266
"2022-04-27 00:",3582,2,17.5,0,3.7,44,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,465.5366,214.8628,1167.4342,4327.7928,4037.4586,1935.5047,1421.5358,930.9289,1043.1498,797.5687,750.697,550.5097,432.4854,826.8963,351.5124,163.2416,1496.068,6526.7387,4203.4086,1935.467,1325.0622,785.463,818.3894,784.112,689.7874,641.0388,529.0354,1184.0916,364,1,6377,6099,3463,3502,3540,3266
"2022-01-18 17:",3582,4,-1.9,0,2.8,32,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,453.7185,209.4084,1457.0513,3748.5505,3116.677,1826.2202,1652.7141,1296.5864,1270.5462,1068.3471,1037.2422,759.5395,545.1123,896.7105,551.6357,256.1774,2124.8843,5117.3016,3400.4283,1718.8947,1329.1862,974.7865,1039.0724,997.3338,967.1631,775.9874,671.3771,1330.5101,587,3595,6377,6099,3463,3502,3540,3266
"2022-01-31 16:",3582,0,3.7,0,3.1,50,0,4,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,577.1668,266.3842,822.6373,2429.0739,2376.593,1493.6365,1191.9225,1045.7365,1066.2924,775.7364,805.8401,579.3386,429.6149,830.4968,707.6511,328.6309,1098.733,3310.9125,2432.6115,1435.2308,1071.42,890.7476,886.9642,798.5735,773.3925,681.5046,495.1712,1091.3675,313,1519,6377,6099,3463,3502,3540,3266
"2022-04-01 23:",3582,3,7.3,0,2,41,0,0,54.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,440.2789,203.2055,990.9554,3888.4032,3739.1477,1876.8555,1310.5017,923.1589,939.8472,758.9929,761.6037,530.4085,425.83,822.4282,333.5278,154.8889,1309.1654,5906.5483,3807.5079,1872.6425,1161.9921,719.8064,753.9406,734.4814,677.339,583.2968,547.6671,1219.4253,689,3617,6377,6099,3463,3502,3540,3266
"2022-06-26 03:",3582,1,24.8,0,2.5,83,0,10,23,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,409.9502,189.2079,754.1773,4101.2492,4043.6303,2026.005,1441.1618,905.1184,974.1051,833.1975,745.7788,535.7989,394.2137,777.5923,294.6186,136.8199,1065.1379,5901.3122,3885.6328,1827.7845,1245.8698,757.4415,746.3305,798.57,633.3313,617.0883,481.6965,1193.6285,23,0,6377,6099,3463,3502,3540,3266
"2022-12-26 03:",3582,1,-6.8,0,0.8,80,1.2,0,44,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366.5147,169.1602,835.7431,3950.1048,3874.7308,1912.5761,1456.6716,886.1279,999.7912,780.7817,779.969,485.048,391.2552,740.0673,418.9339,194.5516,1024.1838,6030.978,3921.7326,1947.1086,1339.8255,721.5321,843.9637,673.0024,615.2366,590.1872,478.1688,1166.7713,51,0,6377,6099,3463,3502,3540,3266
"2022-09-05 00:",3582,0,22.7,0,2.6,96,0,10,18.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,349.4494,161.284,824.4341,4120.0833,3873.9433,1985.7409,1403.4653,907.7536,996.8841,842.6308,817.3816,526.9957,396.4774,792.3133,347.2259,161.2507,1213.5219,6534.0367,4017.9046,1900.2878,1346.0659,721.2722,758.3169,751.0526,625.1023,661.2683,499.0891,1081.8362,143,192,6377,6099,3463,3502,3540,3266
"2022-06-17 07:",3582,4,17.9,0,1,90,0,9,24,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480.9647,221.9835,1180.8026,3991.4037,3529.7011,1948.3776,1397.125,1033.1615,1160.3886,949.0885,842.0362,617.2981,476.1784,846.6646,468.6468,217.6382,1395.5395,6248.619,3891.9411,1930.8673,1421.6822,910.8737,892.5624,958.8108,808.8684,714.8519,576.1114,1250.716,493,2722,6377,6099,3463,3502,3540,3266
"2022-10-13 20:",3582,6,17.2,0,1,70,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,501.3656,231.3993,1405.5111,5172.5657,4147.6221,2204.833,1727.432,1247.1532,1368.5733,1135.5899,952.8852,663.0673,482.3217,917.0636,540.1974,250.8661,1931.4808,7515.2484,4574.1361,2267.99,1594.9277,952.4493,1102.0338,1008.7031,891.1428,748.937,583.2624,1303.8963,663,3092,6377,6099,3463,3502,3540,3266
"2022-08-11 00:",3582,1,24,1.2,0.5,92,0,10,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,425.3977,196.3375,736.3323,3772.1853,3780.7584,1994.314,1391.7544,977.0142,956.379,797.4947,791.2486,583.9418,410.6867,808.8821,431.4088,200.345,1052.3359,5814.1119,4032.8187,1932.4553,1267.32,725.9468,775.3697,769.174,664.2658,631.6917,502.8527,1176.0427,174,387,6377,6099,3463,3502,3540,3266
"2022-04-04 00:",3582,1,7.3,0,1.3,67,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413.4322,190.8145,887.0178,3714.6022,3769.9607,1889.3026,1337.0117,898.8861,950.4559,712.7564,722.2994,520.6479,396.7032,803.4392,352.908,163.8893,1088.0135,5702.5413,3731.1526,1867.664,1207.9117,734.9518,727.0008,710.6525,594.9036,610.3125,509.3164,1193.7552,314,2,6377,6099,3463,3502,3540,3266
"2022-02-16 05:",3582,0,-8.2,0,3.3,64,0,2,33,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,443.1931,204.5501,458.3858,2982.276,3595.1307,1924.2634,1265.913,874.982,1047.3432,675.6521,751.8725,528.4154,410.2998,864.3359,332.7823,154.543,716.5222,5177.5595,3907.1755,2041.063,1261.2699,808.0579,737.4038,752.7623,666.5655,652.4177,502.9044,1303.0836,86,507,6377,6099,3463,3502,3540,3266
"2022-10-13 16:",3582,3,22.5,0,1,46,0,6,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,599.9097,276.8812,1160.1835,4672.3839,3013.589,1657.9521,1582.7321,1242.6782,1336.4853,1130.7192,1022.1169,749.2127,457.9314,920.7509,539.8517,250.7055,1772.6486,6542.8393,3121.9802,1779.0824,1444.5939,1054.7173,1242.7281,1077.1053,1011.6337,798.2712,593.9059,1266.4393,656,3205,6377,6099,3463,3502,3540,3266
"2022-02-16 13:",3582,3,-5.2,0,4.8,37,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,621.7241,286.949,783.3618,3160.4649,2793.2836,1687.2857,1509.7539,1209.5739,1351.0075,1052.9787,992.7621,727.904,544.2673,1125.3427,459.8318,213.5446,1246.0805,4416.4509,3080.6792,1805.8781,1461.7089,1122.8521,1167.9038,1078.8867,1054.017,777.5649,623.8111,1397.196,397,1662,6377,6099,3463,3502,3540,3266
"2022-09-06 12:",3582,5,23.3,0,3.7,70,0,3,15,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,435.4919,200.9962,1394.9635,4374.1009,3031.9041,1712.0959,1554.9656,1203.1071,1287.2844,1135.8075,1059.3511,729.5976,498.4046,958.8183,426.8451,198.2254,1794.733,5998.1028,3176.6,1828.6813,1523.5357,1163.4515,1225.4557,1050.8085,955.2691,781.7324,640.0264,1264.1827,376,2000,6377,6099,3463,3502,3540,3266
"2022-07-18 19:",3582,5,28.7,0,2.2,65,0,7,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,467.5337,215.7841,1300.2599,4389.0779,3709.8867,2019.1301,1583.7972,1166.8583,1124.0209,999.1398,918.2145,590.2584,448.2308,808.5823,496.9674,230.7902,1866.4925,6460.8026,4215.0576,2025.7832,1413.8958,1068.4031,1056.8448,974.627,911.3108,732.8973,576.49,1205.7914,862,3028,6377,6099,3463,3502,3540,3266
"2022-09-16 13:",3582,3,29.2,0,2.7,66,0,9,47,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,707.2777,326.4354,1295.1569,4224.7548,2899.2662,1607.1976,1513.612,1238.3142,1367.1427,1190.4309,1051.5547,651.0067,506.9135,1028.5723,486.556,225.9551,1726.0586,6000.6052,3121.7455,1822.8053,1460.0209,1206.4012,1276.456,1139.3421,925.0405,778.7468,638.052,1260.094,545,2214,6377,6099,3463,3502,3540,3266
"2022-07-06 19:",3582,16,32.4,0,2.4,64,0,9,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,521.4568,240.672,1424.7233,4768.3461,3827.946,2179.1758,1719.036,1351.1646,1330.6385,1127.5503,946.2344,640.5752,452.5489,896.79,575.3291,267.1811,2064.4403,6571.3989,4280.0798,2248.973,1493.3124,967.7887,1128.2693,1041.1184,973.5295,772.3577,583.2785,1315.9964,896,2827,6377,6099,3463,3502,3540,3266
"2022-06-10 20:",3582,1,20.9,0,3.4,76,0,10,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,467.2332,215.6457,1881.7169,5363.8839,4639.051,2339.1409,1965.4754,1318.5512,1268.4842,1151.4297,991.0278,757.1733,484.5254,922.0832,468.1699,217.4168,2105.3979,7492.3532,4982.6587,2277.5273,1642.3519,1092.7704,1128.1603,1024.6959,915.9076,769.8724,615.8622,1442.5709,600,2909,6377,6099,3463,3502,3540,3266
"2022-05-10 07:",3582,5,14.2,0,2.3,58,0,9,20,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,567.1796,261.7745,1077.5499,3596.8907,3455.8989,1876.8199,1504.6464,1008.5582,1202.802,1000.4985,917.3319,606.2919,468.7429,807.9049,399.2331,185.4027,1242.7787,5913.9193,3820.7171,1921.0636,1424.1528,855.6187,860.8314,871.0906,865.5684,729.2358,570.8396,1294.4812,530,2907,6377,6099,3463,3502,3540,3266
"2022-05-31 04:",3582,0,14.9,0,1.8,65,0,0,16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,471.3699,217.5552,990.5089,3864.5159,3757.5296,1865.6186,1322.4057,938.6434,1034.6685,769.9249,758.9699,539.8078,426.2847,824.6288,332.4711,154.3985,1131.1555,6287.5353,4098.051,2018.0152,1372.7066,805.3214,737.7235,774.3745,650.3114,636.4379,567.1807,1223.4981,47,13,6377,6099,3463,3502,3540,3266
"2022-03-05 08:",3582,2,0,0,5,34,0,0,308,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,438.8129,202.5286,815.6236,3198.8909,3420.8021,1939.7799,1302.4078,930.366,1018.1868,797.1008,810.646,589.155,470.4367,855.3518,378.2901,175.6768,1017.198,5180.8571,3534.0925,1873.8555,1222.7214,833.929,796.5394,789.6123,780.1635,683.8525,540.4411,1211.1866,328,1360,6377,6099,3463,3502,3540,3266
"2022-04-15 10:",3582,3,14.2,0,1.5,43,0,0,22,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,580.3757,267.8654,1321.7755,3867.7025,2928.5812,1734.9588,1527.9098,1124.712,1268.0262,1041.2781,1034.7645,669.8017,497.2099,976.1496,271.1658,125.9284,1595.2846,5417.1657,3084.9599,1693.1244,1451.6037,1068.3673,1165.9001,977.402,964.3475,745.8188,708.1402,1367.2125,383,1687,6377,6099,3463,3502,3540,3266
"2022-12-05 04:",3582,1,-5.6,0,2,46,0,9,15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,417.4435,192.6659,752.2809,3815.8213,3773.2584,1920.9897,1440.5976,940.9226,1044.4235,771.3813,803.8639,524.7303,394.1427,815.5366,371.8827,172.7011,978.663,6463.5632,4181.9183,2019.5784,1332.6388,750.52,822.8325,762.4915,653.3007,617.6047,494.2412,1178.4111,46,10,6377,6099,3463,3502,3540,3266
"2022-04-11 16:",3582,4,26.2,0,3.1,40,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,554.0352,255.708,1587.7765,4347.3928,3002.3503,1758.0864,1473.8229,1247.4175,1300.6248,1129.5505,984.9098,717.3833,515.6745,989.6992,344.2023,159.8465,1974.8392,5982.3011,3294.5997,1762.0283,1594.2965,1074.7811,1154.0839,1053.1845,1093.3886,798.5847,651.2804,1263.6489,607,2927,6377,6099,3463,3502,3540,3266
"2022-12-11 08:",3582,1,-1.5,0,0.9,65,0,0,58,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,415.2025,191.6319,779.1446,3833.6417,3666.229,1946.6569,1348.9207,902.5662,1060.9308,858.1851,788.6921,561.3901,415.3203,820.9189,381.4704,177.1537,984.6477,5812.4482,3773.0152,1813.4333,1220.9603,752.5539,809.1545,805.3955,634.1694,619.2746,555.9532,1154.0609,336,1453,6377,6099,3463,3502,3540,3266
"2022-08-02 19:",3582,6,26.4,0.6,2.5,94,0,10,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,612.1253,282.5189,1228.7238,4478.1135,3801.9162,2067.4334,1668.4887,1255.5862,1091.7363,1074.7317,906.9676,654.5784,453.4703,802.8989,616.3064,286.2108,1725.0922,6385.4049,4143.0735,2135.0398,1474.0006,1052.7017,1057.498,933.317,836.096,783.1309,588.0648,1346.4456,823,2645,6377,6099,3463,3502,3540,3266
"2022-10-11 10:",3582,3,10.7,0,1.7,70,0,1,20,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,560.2465,258.575,1239.7533,4389.4174,3073.3935,1750.6712,1356.3683,1193.0306,1262.8185,1103.9532,1038.3207,688.345,533.232,927.3658,387.6502,180.0234,1518.7562,6255.5687,3114.9184,1778.0579,1490.7571,1171.2193,1188.581,1125.3536,1000.8619,818.3558,574.4154,1367.5584,398,1949,6377,6099,3463,3502,3540,3266
"2022-03-30 01:",3582,0,8.5,0,1,73,0,2,63.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424.9413,196.1266,915.0065,3617.4158,3587.749,1872.8205,1300.107,894.6046,981.2103,751.9053,735.4781,496.7407,395.5308,846.6536,301.4311,139.9839,1097.158,5850.7342,3938.7335,1917.7258,1307.6033,771.2899,741.1644,775.7129,678.762,587.0553,498.6523,1208.7758,35,0,6377,6099,3463,3502,3540,3266
"2022-04-07 21:",3582,1,8.8,0,2.9,55,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,495.8954,228.8748,2029.5174,5303.6257,4276.0326,2175.4818,1718.9597,1119.1996,1240.9051,969.4288,908.2444,603.7304,448.3197,901.9716,371.8357,172.6795,2231.9295,7191.4907,4390.8855,1978.8407,1368.9249,947.9239,933.421,867.9175,861.4992,757.4507,607.9575,1332.606,618,3123,6377,6099,3463,3502,3540,3266
"2022-01-02 16:",3582,0,2.5,0,3,45,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,777.8725,359.0176,1600.7282,3374.3148,3669.4364,2082.8798,1451.9756,1039.4907,1119.0707,863.2513,853.5617,554.4749,385.5774,799.1847,1007.2311,467.7551,2171.2288,5063.1589,3639.9819,1920.2308,1317.1841,973.9869,956.3247,899.8927,864.8622,651.7925,562.35,1290.0584,465,2230,6377,6099,3463,3502,3540,3266
"2022-08-14 05:",3582,0,24.9,0,2.3,91,0,5,22,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,407.0337,187.8616,688.524,3401.0098,3490.9038,1824.8828,1364.1946,887.2224,975.2599,723.4783,740.4984,496.9587,409.6586,808.1373,411.3358,191.0231,873.6853,5198.3237,3386.0169,1703.9946,1180.8685,762.0951,742.5547,750.4283,640.8383,618.9127,469.0596,1213.7195,80,438,6377,6099,3463,3502,3540,3266
"2022-07-30 04:",3582,0,27.8,0,2.6,77,0,0,14,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,364.3492,168.1608,707.6291,3518.9155,3659.3614,1897.4332,1443.2695,910.2092,930.5313,755.3158,761.7931,520.7363,395.6187,795.4198,422.8856,196.387,958.3684,5425.7704,3744.8116,1847.6349,1202.041,750.595,768.9681,766.7618,652.9792,654.4938,492.0089,1215.5778,54,8,6377,6099,3463,3502,3540,3266
"2022-06-17 03:",3582,2,17.3,0,1.6,86,0,0,28,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,425.0891,196.1945,1108.5328,4345.5582,3805.3232,1946.518,1391.533,956.7509,1009.8101,891.1323,773.2124,566.7544,423.1794,812.3511,335.493,155.8019,1365.119,6576.5503,4150.1855,2024.8824,1361.1333,809.2175,772.2504,782.8776,641.8528,654.7356,533.5881,1189.3372,54,0,6377,6099,3463,3502,3540,3266
