"timestamp","spot_number","rent_num","temp","rain","wind","wet","snow","cloud","dust","X1_2","X2_3","X3_4","X4_5","X5_6","X6_7","X7_8","X8_9","X9_10","X10_11","X11_12","X12_13","X13_14","X14_15","X15_16","X16_17","X17_18","X18_19","X19_20","X20_21","X21_22","X22_23","X23_24","weekend","m0","m10","m5","m20","m25","m30","m35","m40","m45","m50","m55","m60","m65","m70","f0","f10","f15","f20","f25","f30","f35","f40","f45","f50","f55","f60","f65","f70","bus_passenger","sub_passenger","ele_male","ele_female","mid_male","mid_female","high_male","high_female"
"2022-07-26 02:",3864,0,25.4,0,0.7,78,0,3,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,730.1668,340.0458,637.1795,1066.6958,1630.0014,1512.2622,1445.4596,1187.9807,1277.4466,942.339,1012.6648,743.0443,488.2884,1044.6447,694.5608,369.9432,648.6443,1436.3196,1964.1665,1633.3733,1528.7265,1217.2152,1317.536,1173.2294,1227.3048,900.8013,703.4126,1379.1453,0,0,6377,6099,3463,3502,3540,3266
"2022-05-22 18:",3564,0,24.6,0,2.5,57,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1449.8529,1225.6661,1322.2909,825.579,769.1483,769.819,1136.5509,1454.8696,1813.5093,1509.68,1195.2317,839.2681,671.7329,1211.2562,1622.3483,1358.967,1360.0238,1003.3672,857.2688,853.0099,1360.9449,1676.3541,2081.9211,1433.9398,1356.8958,949.0193,685.2047,1561.0316,164,506,6377,6099,3463,3502,3540,3266
"2022-01-27 12:",3864,1,1.5,0,2.4,41,0,6,76,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,537.9727,250.5392,523.7424,744.44,1009.5135,918.7302,860.9928,849.2281,799.7414,758.7669,730.2227,583.8709,387.8015,891.8062,562.686,299.7029,458.202,903.8254,1045.511,877.0345,973.1977,844.9065,877.3452,740.6752,835.7946,808.3187,496.3331,1232.2564,340,939,6377,6099,3463,3502,3540,3266
"2022-07-21 17:",3521,0,24.5,0,2.7,81,0,10,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1364.309,1153.35,1292.4955,925.7884,727.0071,761.4686,1003.8921,1171.2884,1416.7308,1165.2605,1053.2499,793.4762,654.759,1270.5955,1702.0246,1425.7076,1365.4539,1054.6066,975.1808,864.9876,1330.1476,1657.3475,1907.239,1429.2635,1352.015,1076.8039,743.5845,1731.7209,360,846,6377,6099,3463,3502,3540,3266
"2022-06-23 06:",3570,4,23.7,0,1.3,82,0,8,38,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,839.7275,391.0695,740.7557,1039.2978,1648.4611,1471.9868,1382.966,1220.4448,1300.7225,998.4736,858.5664,705.2687,447.4214,1007.0852,828.2162,441.1319,633.4957,1350.4505,1883.3293,1657.2059,1534.9953,1230.739,1298.831,1130.9713,1144.8238,871.8282,659.7801,1451.2139,225,1062,6377,6099,3463,3502,3540,3266
"2022-03-13 11:",3878,0,11.4,0,1.8,98,0,10,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1563.593,1321.8189,1450.049,983.0477,834.8822,749.77,1157.7859,1450.1519,1835.6045,1606.4963,1258.0986,780.3562,656.8882,1150.5393,1701.3851,1425.1731,1465.9439,1124.4506,950.6697,924.4896,1444.61,1881.4342,2199.6278,1513.4366,1399.9791,925.5984,684.6198,1517.9967,96,355,6377,6099,3463,3502,3540,3266
"2022-08-27 03:",3520,0,20.7,2,2.7,91,0,1,37,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,723.9428,337.1475,672.4405,961.8417,1634.7651,1499.1575,1335.544,1150.4666,1228.1944,973.6428,1024.4142,763.6194,469.4437,1078.3662,775.1699,412.8779,640.2803,1340.8584,1842.1258,1590.0321,1516.4259,1276.774,1306.6835,1151.1848,1196.6582,971.6232,693.9174,1499.6135,0,0,6377,6099,3463,3502,3540,3266
"2022-04-08 02:",3878,0,6.6,0,0.8,72,0,0,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1744.344,1474.6208,1746.2445,921.0273,899.8799,788.0371,1075.0338,1545.0429,1913.9431,1577.6852,1261.9338,835.3578,647.0299,1163.0829,2014.919,1687.8054,1733.5533,1203.2596,976.6779,909.0901,1552.9409,2076.7544,2334.7559,1564.824,1383.7452,948.6291,734.416,1526.6212,6,0,6377,6099,3463,3502,3540,3266
"2022-10-10 11:",544,5,11,0,3.1,63,0,9,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1359.1654,1149.0017,1397.0837,938.8873,765.753,801.0159,1007.0976,1368.8887,1753.9949,1396.123,1162.4943,858.6983,603.3842,1062.1237,1437.9098,1204.4713,1428.1076,1070.086,931.0191,961.7616,1423.1498,1539.9746,1903.0085,1432.4472,1303.814,946.4831,764.4626,1636.7597,199,650,6377,6099,3463,3502,3540,3266
"2022-07-07 00:",3564,0,26.7,0,2.3,93,0,9,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1695.4122,1433.2553,1758.9487,959.0875,800.1395,726.2298,957.131,1615.6426,1893.5712,1596.8924,1234.9804,829.7032,646.1451,1148.4429,1978.7527,1657.5107,1848.5479,1161.4623,985.3093,838.1575,1470.7542,1968.628,2282.3706,1558.7475,1406.4485,886.9454,722.7467,1631.0775,24,20,6377,6099,3463,3502,3540,3266
"2022-12-19 22:",577,1,-5.5,0,2.1,54,1.1,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1659.7669,1403.1218,1563.9624,776.3065,720.0644,718.5101,1035.9466,1331.6812,1771.7073,1467.4626,1161.133,852.7409,660.5783,1225.535,1770.1176,1482.7465,1532.6398,1033.7208,964.5922,856.2804,1436.2764,1900.592,2231.009,1467.4317,1381.0627,872.5432,711.5353,1565.2183,170,241,6377,6099,3463,3502,3540,3266
"2022-11-23 02:",3878,0,10.5,0,1.3,69,0,9,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1661.2525,1404.378,1839.4171,948.98,857.1338,773.6446,1086.0513,1501.1223,1935.2865,1562.9544,1235.8255,769.1504,606.7829,1220.3162,1864.2891,1561.6296,1789.9954,1133.5537,990.3114,836.3114,1496.8589,1992.0436,2206.3504,1545.9426,1402.0375,901.3652,691.2658,1545.9874,8,0,6377,6099,3463,3502,3540,3266
"2022-07-18 17:",3528,6,29.6,0,2.9,63,0,6,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1327.9872,1122.6443,1454.5657,1037.276,705.9235,758.1878,1026.6354,1109.4446,1457.8571,1123.9804,1065.0817,823.9143,638.1948,1216.3897,1691.9904,1417.303,1464.7101,1094.3198,977.1291,936.8889,1389.8442,1775.8193,2067.5973,1426.5866,1345.2925,1044.7597,746.4316,1676.3945,286,841,6377,6099,3463,3502,3540,3266
"2022-05-15 10:",3516,2,18,0,3.8,35,0,0,33,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1555.6646,1315.1165,1577.0545,993.8929,769.9725,787.1523,1158.9845,1556.3287,1651.6542,1526.3208,1270.976,866.2938,761.6637,1391.7724,1676.9082,1404.6688,1460.8724,1154.1585,905.0653,947.3783,1432.3587,1933.6484,2162.656,1475.8356,1367.9006,1043.3107,771.7976,1641.6017,184,647,6377,6099,3463,3502,3540,3266
"2022-01-20 02:",3516,0,-8.8,0,2.1,80,2.3,0,52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1615.1763,1365.4259,1788.8067,987.7844,897.7701,768.4085,1055.6896,1546.1894,1948.1006,1523.8549,1219.2223,831.6177,664.0693,1111.2682,1953.0728,1635.9996,1708.8558,1165.6395,976.1299,871.3518,1561.3676,2071.0237,2269.3677,1589.7154,1363.0554,879.9745,714.7507,1546.616,4,0,6377,6099,3463,3502,3540,3266
"2022-01-02 03:",3864,0,-2.1,0,2.5,56,0,9,38,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,704.8048,328.2346,600.8078,1021.2342,1499.5124,1465.4989,1372.2623,1253.4681,1187.3625,943.8171,989.1491,720.5437,412.0031,1031.0533,697.2578,371.3798,539.6751,1205.4175,1606.4194,1545.0532,1441.2927,1199.2549,1249.3111,1076.3219,1139.1041,947.2535,610.1117,1480.75,0,0,6377,6099,3463,3502,3540,3266
"2022-09-04 05:",576,2,21.9,0,3.7,67,0,9,22,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1625.2415,1373.935,1807.9275,954.6417,829.024,737.7285,1080.6492,1488.8321,2056.2189,1694.4764,1207.0346,830.3011,655.9696,1234.6853,1935.5505,1621.3222,1749.5008,1119.2329,1009.5439,941.5478,1481.91,1932.6606,2229.3616,1537.3779,1370.3878,874.9029,669.3114,1419.3273,22,95,6377,6099,3463,3502,3540,3266
"2022-06-23 11:",3878,0,26,0,1.9,81,0,10,32,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2259.7302,1910.3148,1454.9598,913.8112,690.1297,635.2459,885.3334,997.8111,1061.7257,938.5554,872.9031,727.1504,602.2946,1229.1129,2550.2931,2136.2638,1485.6183,1063.8654,844.9487,815.3938,1278.3206,1505.2607,1633.8379,1393.0112,1254.9719,1013.8062,782.3723,1876.8397,166,543,6377,6099,3463,3502,3540,3266
"2022-10-02 16:",544,2,21.4,0,3.3,64,0,10,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1299.6462,1098.6857,1276.3915,825.5858,824.905,721.3328,941.169,1201.3227,1709.2936,1368.5372,1036.9057,798.912,628.6762,1310.4803,1406.1175,1177.8403,1284.8118,1045.8678,905.46,798.5225,1298.1222,1546.7713,1870.8637,1411.0514,1182.9772,820.9264,638.2816,1407.0559,250,639,6377,6099,3463,3502,3540,3266
"2022-12-18 11:",3503,0,-8.5,0,3.1,40,1.5,0,34,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1398.2787,1182.067,1460.423,884.4201,816.6348,816.0874,1002.845,1308.3159,1810.1891,1460.0951,1186.5121,975.2427,677.0165,1302.65,1422.4224,1191.498,1422.2495,1119.1553,984.389,864.7562,1287.4658,1676.3684,1959.2136,1429.1521,1428.985,980.9347,680.1546,1563.592,0,0,6377,6099,3463,3502,3540,3266
"2022-08-21 07:",3878,0,24.8,0,2.6,84,0,7,18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1584.6812,1339.6468,1750.2135,1004.7698,850.4779,754.6244,1038.745,1405.0613,1913.0594,1604.8328,1210.1903,835.8584,652.4898,1226.7342,1867.2614,1564.1195,1777.0118,1110.7424,1007.2311,922.0581,1457.0659,1759.7083,2200.3779,1453.0145,1374.841,829.5105,712.7418,1505.9065,69,244,6377,6099,3463,3502,3540,3266
"2022-08-05 07:",3864,3,27.3,0,1.8,87,0,7,14,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,749.897,349.234,682.9805,911.3588,1435.6771,1317.7601,1311.8146,1031.4292,1066.785,812.1778,735.6213,581.143,430.9936,943.5585,672.7489,358.3255,666.3616,1226.9775,1637.6895,1401.6269,1341.6414,1143.4294,1191.2904,995.525,1042.7049,857.6226,593.6598,1313.771,435,2553,6377,6099,3463,3502,3540,3266
"2022-07-02 00:",577,1,25.4,0,1.1,87,0,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1681.8477,1421.7891,1889.5042,868.4993,771.3156,775.8941,983.986,1654.4647,1965.7701,1563.073,1215.0524,842.7327,641.3974,1127.3946,1925.7471,1613.1103,1698.8645,1225.484,967.0006,878.487,1520.7821,1890.5997,2315.5124,1532.5816,1359.4244,876.6844,694.1039,1584.4696,29,16,6377,6099,3463,3502,3540,3266
"2022-12-27 18:",3516,0,0.5,0,1.2,59,0,1,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1383.728,1169.7665,1346.185,969.7276,785.1428,719.4104,1088.7042,1174.0993,1559.2039,1300.6424,1088.8741,850.7992,621.8889,1189.2996,1638.17,1372.2203,1281.9474,993.4478,1036.7857,919.9467,1375.4392,1676.5313,2085.4699,1438.149,1450.5774,1074.927,708.8407,1663.6182,423,1205,6377,6099,3463,3502,3540,3266
"2022-07-17 14:",3528,5,28.5,0,2.9,68,0,7,26,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1459.8521,1234.1198,1291.3865,914.2936,763.7038,764.1476,1077.5076,1456.1462,1853.6595,1483.9795,1105.0547,836.033,629.2826,1175.4654,1495.8991,1253.0461,1404.7921,1076.0579,1057.9963,939.6679,1417.4265,1694.9673,1937.5586,1358.5216,1233.7379,886.1483,665.529,1522.7275,247,584,6377,6099,3463,3502,3540,3266
"2022-10-18 09:",544,4,7.8,0,3,56,0,0,16,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2141.4703,1810.3406,1478.5896,989.2157,914.4361,721.5322,926.7749,1082.4921,1378.9428,1163.403,1079.5548,786.5506,619.0423,1325.3414,2375.3884,1989.7549,1668.9784,1127.0623,1010.0821,870.5395,1487.31,1585.4262,1937.8554,1448.4523,1397.6527,1003.1807,772.1038,1754.6532,534,1174,6377,6099,3463,3502,3540,3266
"2022-06-18 02:",3570,11,22.3,0,1,85,0,4,25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,849.8323,395.7754,766.3342,1076.7323,1652.0546,1560.2979,1380.9846,1236.5853,1298.3546,1077.0198,1000.9643,791.7805,524.544,1104.1315,731.439,389.5855,671.8638,1455.2203,1886.1123,1598.0297,1476.6557,1225.573,1276.8085,1179.9022,1237.4117,908.81,722.6843,1615.2267,1,0,6377,6099,3463,3502,3540,3266
"2022-01-14 22:",544,0,-3.5,0,2,41,0,5,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1583.374,1338.541,1723.4202,925.4871,810.5948,813.8016,1123.144,1591.4522,1882.6775,1497.1913,1277.0315,870.3342,648.9911,1325.9575,1856.9786,1555.5063,1575.0798,1100.8506,1020.5663,915.504,1559.0622,1975.3678,2238.2904,1494.4181,1376.3807,905.4586,714.0946,1514.5502,150,201,6377,6099,3463,3502,3540,3266
"2022-10-06 07:",577,5,12.8,0,1.8,84,0,4,8.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1637.7938,1384.5463,1419.8192,968.0319,984.0135,826.2346,1095.0057,1492.5424,1771.6388,1496.0929,1180.9343,898.2156,679.7404,1332.1967,1903.9884,1594.8836,1623.2376,1240.5811,1154.7082,971.048,1415.7958,1918.4633,2113.0239,1659.0603,1460.1043,967.3205,830.8957,1694.0615,513,1855,6377,6099,3463,3502,3540,3266
"2022-06-06 02:",3503,0,19.9,0,2,76,0,10,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1653.5997,1397.9079,1962.1637,1018.8592,866.1448,857.7481,1119.4882,1565.9674,2029.9179,1696.0694,1376.829,827.8362,735.3805,1271.3704,1881.9312,1576.4074,1847.5712,1180.2797,989.46,926.3581,1531.3995,1885.3748,2364.7481,1665.1158,1409.8311,957.4283,751.2418,1723.7605,0,0,6377,6099,3463,3502,3540,3266
"2022-09-14 17:",577,2,25.9,0,5.6,46,0,10,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1272.1068,1075.4045,1346.9418,825.2738,726.3098,637.8732,963.8288,1019.5769,1287.5635,1094.0952,1085.1078,758.265,612.1368,1283.0397,1725.2417,1445.156,1366.9851,1054.8503,893.0189,825.9621,1311.2387,1775.0311,1882.0518,1422.7228,1360.1811,1063.2665,782.1915,1701.0404,369,856,6377,6099,3463,3502,3540,3266
"2022-09-05 10:",3503,0,19.5,2.3,3.6,93,0,10,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2105.5903,1780.0087,1494.9273,843.7625,778.5229,778.161,911.7647,1188.1548,1399.3835,985.9032,1028.0666,769.8564,600.975,1262.4023,2382.3946,1995.6229,1585.7115,960.6618,950.8463,891.6479,1409.794,1559.6957,1739.9768,1546.9951,1446.6813,988.6938,808.4612,1687.4814,238,650,6377,6099,3463,3502,3540,3266
"2022-01-19 03:",3878,0,-6.4,0,0.9,55,0,0,31,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1647.0651,1392.384,1829.4046,1024.3423,892.3154,712.6742,1043.5968,1569.2994,1886.8862,1568.9425,1175.2265,803.99,646.1613,1156.528,1946.1313,1630.1851,1600.4431,1205.6403,955.9802,828.1032,1551.5858,2053.4854,2229.3233,1526.0156,1375.3907,878.7756,706.8533,1617.1667,0,0,6377,6099,3463,3502,3540,3266
"2022-04-23 00:",576,2,13.2,0,2.5,85,0,10,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1762.6896,1490.13,1605.3101,886.6369,844.1016,759.1389,1067.9661,1583.3059,1860.6555,1609.1144,1236.9777,835.7918,678.2577,1193.9965,1932.5046,1618.7703,1656.8279,1131.4177,981.0553,870.7422,1529.644,2040.1405,2262.1447,1578.3259,1355.3906,888.271,684.1262,1477.3752,18,0,6377,6099,3463,3502,3540,3266
"2022-02-11 16:",3521,0,8.3,0,2.5,37,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1647.1841,1392.4849,1423.5999,851.2484,753.3924,701.6672,1096.6483,1146.0444,1317.836,1109.8179,1088.9973,886.9962,658.6253,1246.6538,1880.1482,1574.9137,1360.2784,1018.797,836.3903,893.5441,1513.7279,1637.3763,1986.7612,1343.2142,1427.1809,1013.9583,823.4911,1690.5906,281,733,6377,6099,3463,3502,3540,3266
"2022-05-20 19:",3878,0,22.7,0,2.7,52,0,2,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1473.9628,1246.048,1354.9438,789.7207,851.6253,736.2182,1164.4793,1357.3868,1577.5441,1292.3518,1163.6823,823.1166,644.0778,1286.852,1705.1072,1428.2897,1271.3203,996.0213,897.7685,924.1128,1475.3461,1799.8455,2154.1062,1399.337,1424.2383,1130.6171,753.9943,1714.5238,285,642,6377,6099,3463,3502,3540,3266
"2022-07-19 08:",3520,18,25.9,0,0.9,83,0,1,25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,731.3914,340.616,492.9904,781.5761,1176.4316,1074.7678,970.6226,887.4069,881.4721,717.4583,814.7209,508.9045,399.2687,821.3324,1214.2393,646.739,1079.7881,1065.367,1368.2743,1055.2413,1141.8969,920.4789,1053.1841,857.1977,990.6222,825.7166,564.8118,1190.2245,783,4992,6377,6099,3463,3502,3540,3266
"2022-11-29 18:",3878,0,4.3,0,4.2,47,0,9,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1364.802,1153.7668,1395.3399,897.6434,843.4661,786.2249,993.519,1246.9963,1602.0782,1396.8748,1113.4487,848.2215,647.1673,1265.2403,1719.2857,1440.1671,1658.9584,1177.464,1112.2546,976.4186,1473.2207,1838.8499,1963.2837,1450.3459,1472.4074,1019.0096,778.1863,1762.5774,460,1219,6377,6099,3463,3502,3540,3266
"2022-09-30 07:",3521,2,14.9,0,2.4,89,0,0,40,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1585.0118,1339.9258,1466.4717,996.0107,1092.4674,812.0047,1020.3248,1442.0842,1711.1858,1469.8203,1161.9086,793.6409,640.5032,1345.9848,1914.0084,1603.2773,1522.0563,1224.6963,1141.2483,956.0191,1459.6943,1898.3538,2195.0191,1711.1088,1390.0293,981.5394,807.1451,1635.3132,521,1877,6377,6099,3463,3502,3540,3266
"2022-12-12 12:",544,2,4.3,0,1,56,0,10,56,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1829.3328,1546.4682,1473.7228,748.5919,666.8827,702.4892,973.256,1027.497,1343.88,1018.4233,951.825,703.387,573.12,1332.372,1954.1386,1636.8926,1495.0556,896.308,904.4199,805.6445,1292.0603,1641.8354,1827.0759,1371.1507,1415.9347,1099.4084,730.579,2001.682,284,961,6377,6099,3463,3502,3540,3266
"2022-11-15 01:",3564,0,5.2,0,0.7,68,0,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1622.5076,1371.6239,1702.6265,879.995,848.0297,719.5527,983.5775,1434.6152,1946.6587,1538.1777,1189.0758,774.8325,624.2786,1235.8202,1884.9528,1578.9383,1737.1498,1091.7602,989.9142,827.0846,1469.2812,1982.2905,2223.8852,1587.7037,1400.8384,896.1043,710.779,1581.6148,4,0,6377,6099,3463,3502,3540,3266
"2022-02-03 00:",3520,0,-3.3,0,1.7,62,0,8,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,724.5861,337.4468,629.3789,956.0101,1625.8138,1516.129,1356.6227,1186.3656,1192.4375,1004.3925,1033.5476,761.7981,463.0073,1022.9346,720.2283,383.6147,626.4897,1197.1035,1809.9801,1601.5703,1398.8413,1165.6262,1245.0548,1156.0207,1192.3908,952.683,660.4343,1529.0063,12,0,6377,6099,3463,3502,3540,3266
"2022-12-11 11:",544,2,3.4,0,2.1,47,0,0,64,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1513.9495,1279.8517,1612.9766,982.8903,800.7337,806.6218,1017.6671,1282.2825,1823.5007,1516.4029,1220.5427,854.5315,712.7276,1276.9018,1549.9061,1298.2855,1673.0522,1307.327,1055.8477,933.9889,1399.8927,1748.0727,2143.3511,1391.0814,1451.9918,1027.7722,745.1997,1634.1606,245,830,6377,6099,3463,3502,3540,3266
"2022-10-15 08:",577,4,13.3,0,1.8,91,0,6,26,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1555.8004,1315.2312,1675.6293,1009.3846,1272.2977,924.6315,1041.6307,1394.3367,1758.7292,1478.4517,1234.1704,880.4403,657.6946,1225.5053,1736.9837,1454.9917,1567.9804,1360.2019,1348.941,1000.0065,1490.1453,1702.2262,2198.2702,1498.7865,1445.2321,943.4936,688.8949,1448.1484,201,671,6377,6099,3463,3502,3540,3266
"2022-03-07 09:",3521,1,0.4,0,2.1,58,0,8,41,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2043.8254,1727.7939,1425.3591,928.9893,798.8741,672.4183,930.232,1198.7337,1308.433,1031.0089,1029.359,824.1361,633.9209,1241.4227,2201.0384,1843.7091,1385.6375,1118.917,953.551,871.4222,1304.8142,1739.0661,1859.2611,1396.2394,1394.7008,975.0703,761.2244,1702.3662,222,925,6377,6099,3463,3502,3540,3266
"2022-08-29 22:",3864,2,20.7,0,3.1,73,0,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,687.3033,320.0841,597.4331,967.7983,1390.244,1343.6624,1345.9291,1104.3791,1234.0274,887.5405,947.2651,697.0289,470.6972,913.5277,638.4834,340.0744,618.3999,1346.9113,1700.5287,1474.7069,1371.5703,1162.4854,1304.2644,1119.3545,1092.5847,891.0301,579.9812,1388.6811,343,475,6377,6099,3463,3502,3540,3266
"2022-09-18 21:",3878,0,27.7,0,3.6,71,0,8,11.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1473.1315,1245.3453,1534.0888,951.8851,842.4478,723.9027,1054.5805,1529.4688,1943.4374,1583.2235,1289.2515,902.3378,639.182,1266.9627,1789.3027,1498.817,1848.5328,1181.2616,1000.4232,872.2383,1460.9416,1839.3587,2331.7201,1514.6466,1437.4779,883.8951,718.3501,1597.2738,229,674,6377,6099,3463,3502,3540,3266
"2022-06-24 05:",3864,2,21.7,0,2.6,97,0,10,59.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,767.6899,357.5207,714.51,1115.8576,1690.3769,1513.3696,1463.3765,1268.0609,1314.8977,1026.8552,985.4336,762.7973,493.1895,1065.0811,753.356,401.2589,728.8438,1433.201,1981.5607,1681.4828,1636.7044,1279.2292,1341.797,1112.3654,1230.761,891.7943,702.7532,1453.4537,71,517,6377,6099,3463,3502,3540,3266
"2022-02-26 05:",577,0,4.4,0,3.3,88,0,8,73,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1735.584,1467.2154,1726.7587,1021.01,884.1602,766.7169,1128.0054,1626.3025,1977.97,1628.1054,1377.3177,877.799,701.8266,1213.4265,1931.6245,1618.0333,1704.7434,1230.6396,971.8726,890.735,1648.215,2017.929,2241.8193,1599.0429,1391.6635,899.5808,696.8008,1551.7025,15,81,6377,6099,3463,3502,3540,3266
"2022-03-09 08:",3503,0,2,0,2.8,95,0,7,27,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1706.9406,1443.0011,1640.6452,1011.4962,892.5062,787.6685,1126.8334,1612.3527,1903.1382,1525.4077,1326.6916,823.3584,656.5154,1249.8205,1962.506,1643.9014,1587.2082,1127.8144,975.3751,930.7064,1546.6875,2078.5483,2240.2419,1541.1043,1486.8492,913.9827,710.7348,1596.9002,96,356,6377,6099,3463,3502,3540,3266
"2022-07-10 06:",3521,1,24.6,0,0.9,88,0,8,37,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1484.9718,1255.355,1690.2774,1083.4804,831.8108,795.1107,1055.3706,1556.0797,2001.0586,1613.7338,1204.1673,860.5182,661.4429,1211.7349,1792.9842,1501.9006,1784.3191,1184.0463,1020.6513,905.7023,1504.3571,1814.1329,2180.4834,1528.8613,1383.3496,870.8023,734.5738,1534.0738,49,217,6377,6099,3463,3502,3540,3266
"2022-06-25 16:",3521,1,29.7,0,3.7,74,0,9,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1315.8169,1112.3562,1382.8609,860.4559,769.14,823.7078,1093.3298,1205.5893,1642.8378,1321.4727,1163.9227,857.0272,649.4938,1267.4402,1666.488,1395.9407,1449.4802,1245.7451,1170.9234,1154.6639,1359.898,1614.8251,1987.0903,1433.7259,1257.79,858.0918,714.0306,1638.6677,327,1339,6377,6099,3463,3502,3540,3266
