"timestamp","spot_number","rent_num","temp","rain","wind","wet","snow","cloud","dust","X1_2","X2_3","X3_4","X4_5","X5_6","X6_7","X7_8","X8_9","X9_10","X10_11","X11_12","X12_13","X13_14","X14_15","X15_16","X16_17","X17_18","X18_19","X19_20","X20_21","X21_22","X22_23","X23_24","weekend","m0","m10","m5","m20","m25","m30","m35","m40","m45","m50","m55","m60","m65","m70","f0","f10","f15","f20","f25","f30","f35","f40","f45","f50","f55","f60","f65","f70","bus_passenger","sub_passenger","ele_male","ele_female","mid_male","mid_female","high_male","high_female"
"2022-04-10 18:",3523,3,21.6,0,3.2,36,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,655.9926,302.7654,2088.8622,5194.2251,4574.8289,2278.8418,1700.227,1122.8249,1078.4599,899.7653,809.8273,553.5446,451.9754,897.5012,728.0512,338.105,2583.1506,7380.3342,4557.7919,2097.4672,1369.5444,962.1702,1066.98,896.1901,904.4055,684.2952,566.9637,1207.5584,503,2741,6377,6099,3463,3502,3540,3266
"2022-01-21 01:",552,0,-5.9,0,1.1,66,0,0,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,973.1038,529.2634,879.0426,729.2087,839.3883,970.8954,1134.5722,1067.7678,1216.7739,1200.1853,1057.9204,815.372,599.4364,1018.9218,1336.8947,698.7775,976.0514,885.1546,1131.3431,1064.5055,1187.1739,1196.7334,1511.9228,1216.1863,1148.924,1040.2088,689.2612,1555.9594,1,0,6377,6099,3463,3502,3540,3266
"2022-03-27 00:",3524,0,9.6,0,1.8,59,0,4,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,392.0931,164.1029,513.0767,1190.9605,1403.4691,1011.511,941.2483,624.0248,548.597,555.5654,559.4994,394.8693,317.1446,503.9524,261.4579,128.1005,481.3106,1654.302,1371.2506,908.4935,794.5878,554.8292,519.7083,477.0483,528.9531,496.3176,352.108,865.0728,41,0,6377,6099,3463,3502,3540,3266
"2022-08-02 04:",575,0,26.6,6.5,1.1,93,0,10,37,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,723.9784,353.4915,575.9214,771.9753,970.9318,1010.5438,1123.4807,839.1275,952.0956,931.1674,1148.543,881.8916,610.3523,1239.7944,723.6073,335.5535,544.7738,882.8808,1048.3949,1126.5491,1075.3216,873.3622,1042.8089,1048.0689,1267.7591,1105.9022,825.7032,2063.3058,13,0,6377,6099,3463,3502,3540,3266
"2022-11-04 18:",551,18,7.2,0,2.3,29,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1491.8019,811.3798,1267.5414,1229.5373,1348.7407,1325.3076,1560.8132,1468.4318,1594.7341,1361.4321,1242.4065,919.9667,619.2138,1071.0291,1873.0549,979.0219,1262.4461,1353.4869,1547.565,1342.7868,1628.7236,1507.6312,1779.3756,1430.1771,1284.8617,1137.3834,725.0462,1605.0897,863,2800,6377,6099,3463,3502,3540,3266
"2022-03-16 20:",3587,5,13,0,3.3,59,0,9,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1113.8079,605.791,1005.7992,857.6909,1046.8476,990.1268,1262.4738,1234.4338,1278.6496,1295.0677,1076.6489,813.9241,606.3563,1020.9337,1699.4936,888.3031,1145.1923,990.6796,1186.3957,1160.1634,1255.29,1264.5953,1573.1199,1320.6683,1214.9291,1041.9156,689.2103,1444.8553,383,642,6377,6099,3463,3502,3540,3266
"2022-04-14 11:",3543,1,13.2,0,4.2,59,0,10,15,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,241.7371,101.1742,456.982,1518.5569,1414.0913,967.2463,926.1701,724.868,751.1034,709.8072,622.2521,387.8511,308.8864,613.6955,250.8432,122.8998,537.2414,1889.3149,1305.5903,878.5511,885.2109,666.4739,668.1953,568.735,588.8118,526.6788,346.6316,995.2821,370,0,6377,6099,3463,3502,3540,3266
"2022-10-12 05:",593,0,7.5,0,1.8,88,0,0,18,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,966.8916,452.3257,464.3838,604.7705,846.3334,900.932,997.5551,921.9771,965.1284,808.3245,813.5301,645.0298,436.7668,950.0913,868.4834,377.2455,520.8692,685.8997,997.6769,961.3321,1163.8894,984.8072,961.9144,771.0798,1021.2027,842.6775,572.0666,1336.1147,210,0,6377,6099,3463,3502,3540,3266
"2022-06-08 23:",3571,8,20,0,1.7,73,0,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,444.5459,205.1743,1169.0535,4500.1132,3875.8723,2033.9368,1505.2016,1000.7557,1075.1457,818.5654,737.0395,545.8299,416.0401,849.7239,350.6362,162.8342,1600.4134,6713.3393,4249.453,2081.4767,1416.1698,807.661,817.5157,813.9554,659.3679,673.5358,539.6133,1278.4311,410,1470,6377,6099,3463,3502,3540,3266
"2022-04-18 14:",501,2,21.4,0,3.6,26,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1013.6211,523.2294,812.6622,760.4651,777.7788,625.0534,801.0078,671.0452,739.1768,649.5867,599.7214,471.9452,380.9745,825.7075,976.8124,519.2138,680.4917,958.2049,762.4059,737.0399,889.4744,864.6954,876.7544,796.5351,906.9913,744.2004,588.7243,1076.1039,283,0,6377,6099,3463,3502,3540,3266
"2022-06-21 11:",539,4,28.8,0,2.5,65,0,6,38,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,257.6792,90.6462,118.8266,390.4676,550.1831,534.4047,670.4888,565.3672,702.1218,574.0049,675.678,428.8999,330.8536,562.5885,191.5531,75.4077,87.98,477.0937,611.0756,612.9698,587.598,481.0567,522.278,546.4646,588.9269,455.3713,373.4156,868.3079,186,0,6377,6099,3463,3502,3540,3266
"2022-08-21 13:",584,6,30.4,0,1.3,66,0,8,49,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,452.4601,189.3683,384.2655,1124.9726,1412.7997,1059.6839,1046.605,767.3319,680.1854,598.5391,615.4644,396.8509,260.5659,542.9363,402.9173,197.4078,309.1659,1427.6381,1293.1135,1028.605,863.102,769.0623,613.7586,595.5572,608.0495,474.0425,398.1134,1001.3096,454,0,6377,6099,3463,3502,3540,3266
"2022-04-07 18:",3529,3,12.2,0,3.3,22,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,457.6036,152.5346,385.8866,803.448,877.3114,746.4984,754.082,654.1414,601.8374,621.0805,595.507,367.6774,257.2488,580.7288,844.5951,301.9779,606.4839,1051.2635,1077.5221,867.6062,806.6494,736.8869,595.5807,549.568,718.126,518.4042,402.1856,988.7545,537,4085,6377,6099,3463,3502,3540,3266
"2022-02-12 08:",505,0,-0.1,0,1.2,84,0,4,142,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,542.2378,330.6912,649.6109,957.8022,1349.2621,1190.267,1069.0864,973.3766,1061.1168,798.2355,830.8129,699.4253,488.8226,766.3636,543.2093,314.2102,549.1343,1332.969,1682.1987,1212.7178,1098.243,941.0556,938.8128,835.0148,1131.4842,799.0765,583.7698,1241.1954,301,0,6377,6099,3463,3502,3540,3266
"2022-05-25 02:",593,0,18.2,0,0.1,65,0,0,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,889.024,415.8985,441.3812,570.3649,846.3068,979.5783,1027.9309,905.6658,909.4555,730.9143,694.5444,657.8061,485.0807,962.1363,836.8775,363.5166,544.4149,712.4782,1018.7812,969.155,1179.6669,974.9094,974.3408,787.0813,973.5101,833.7048,651.9126,1402.8484,1,0,6377,6099,3463,3502,3540,3266
"2022-02-06 19:",571,0,-1.9,0,2.9,40,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,404.7134,169.3853,360.5027,927.2335,1554.8104,1182.9938,1072.6962,788.8268,674.2446,653.3836,608.4789,481.2663,389.1464,605.0541,297.1958,145.6097,387.4866,1363.5788,1531.5245,1090.3673,925.3297,616.3112,605.2248,552.564,698.242,603.0563,382.0002,1030.1988,197,0,6377,6099,3463,3502,3540,3266
"2022-09-01 12:",3581,2,27.2,0,1.1,65,0,4,32,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,288.7768,120.8622,688.7671,2521.1497,1523.1428,986.5902,886.9994,763.4595,814.282,661.1706,673.8285,426.7155,304.5414,648.3425,306.6268,150.2311,814.8434,2489.424,1190.9439,847.1436,930.6879,700.7432,674.5825,571.4759,634.903,552.2869,367.6525,932.7887,489,0,6377,6099,3463,3502,3540,3266
"2022-12-23 19:",3502,0,-11.7,0,3.4,60,1.7,9,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,575.4381,284.5464,288.0723,400.9832,497.0118,621.2066,675.9917,521.4102,579.9987,597.0569,663.4593,492.3585,410.9576,702.6983,520.8898,252.7695,265.4615,387.7973,567.8687,623.5279,637.8603,533.2864,747.4594,663.2341,800.9593,592.6095,522.4329,1265.5957,322,480,6377,6099,3463,3502,3540,3266
"2022-01-27 05:",3886,0,-3.6,0,2,59,0,0,57,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,993.9478,540.6002,926.5454,791.0072,817.762,967.3132,1167.1795,1100.7853,1215.0658,1262.0723,1098.7456,802.5796,624.1879,931.9717,1382.4943,722.6121,996.7931,950.5888,1161.9729,1071.1881,1204.3552,1228.9575,1582.5761,1204.3302,1144.6496,976.0322,658.6959,1515.971,28,277,6377,6099,3463,3502,3540,3266
"2022-12-26 17:",3502,2,-0.2,0,1.7,48,0.3,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,454.9931,224.988,266.74,390.0855,487.922,469.46,629.9909,505.5665,560.1666,567.8627,693.4073,476.949,341.0793,789.3018,504.5348,244.8332,283.2324,469.2642,505.9315,534.7138,662.413,553.8721,682.5374,671.1144,787.605,584.7581,481.2781,1357.7634,302,711,6377,6099,3463,3502,3540,3266
"2022-05-21 22:",3882,0,17.4,0,1.8,80,0,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,809.4075,378.6523,513.3549,673.3054,867.3223,843.3264,890.2768,893.1197,897.5748,736.8947,693.2915,634.6942,449.9935,932.3015,649.123,281.9613,444.8783,723.5555,888.7651,895.9394,984.2398,893.1118,845.2028,741.3669,832.7603,766.6707,600.1428,1238.5363,157,0,6377,6099,3463,3502,3540,3266
"2022-06-01 07:",3582,1,17.4,0,1.3,50,0,0,21,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,519.297,239.6752,874.3045,3907.693,3573.485,1857.9943,1336.6971,918.9755,1013.0199,877.141,792.5106,556.5033,421.6091,852.9691,406.6736,188.8582,1195.028,5911.0847,3904.5322,1894.8305,1308.2967,794.1289,823.5235,736.0186,656.9798,652.3457,557.5582,1280.6481,166,819,6377,6099,3463,3502,3540,3266
"2022-12-22 20:",543,0,-9.8,0,4.8,57,1.8,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1375.8624,748.3213,1212.7115,1038.1285,1080.3106,1073.3968,1232.9015,1106.933,1306.9738,1248.1173,1097.784,844.6641,608.0577,1017.7734,1557.0223,813.8358,1268.085,1111.0943,1353.1451,1156.6596,1404.1433,1253.3248,1621.0904,1299.3209,1280.8327,1041.164,818.4789,1551.4046,488,982,6377,6099,3463,3502,3540,3266
"2022-07-15 23:",3569,6,24.4,0,2,86,0,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,421.0776,194.3433,932.2833,4354.4045,4534.5723,2203.6065,1641.3155,1034.4584,1026.6218,795.7939,784.2692,569.0822,425.5548,806.0058,420.4598,195.2603,1147.0063,6322.6319,4263.0719,2040.225,1298.4191,806.2327,837.8486,819.8604,731.3554,673.4944,494.6504,1230.2432,598,2744,6377,6099,3463,3502,3540,3266
"2022-10-27 14:",3582,1,18.6,0,3.2,50,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,554.0046,255.694,1666.4138,5231.6096,3018.0934,1682.963,1546.0198,1164.8735,1352.4421,1076.6251,1054.3366,750.6913,489.662,863.3621,368.8661,171.3,1773.1711,6947.2742,3104.0552,1789.1787,1538.1324,1160.9246,1280.593,1061.4641,1006.5473,791.2576,650.9149,1236.7791,523,2319,6377,6099,3463,3502,3540,3266
"2022-02-20 04:",3570,0,-7.2,0,4.6,50,0,0,57,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,736.0858,342.8021,631.8806,1069.4389,1642.8713,1571.959,1406.066,1243.1719,1145.7031,958.1091,980.5096,757.9874,491.9054,1011.6318,715.2904,380.984,667.6618,1394.767,1853.1279,1606.3041,1430.4299,1248.2251,1250.9327,1130.6888,1205.4564,966.0904,623.2248,1524.1652,10,0,6377,6099,3463,3502,3540,3266
"2022-06-24 21:",3564,1,23.7,0,3.7,85,0,9,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1582.1302,1337.4901,1447.9573,784.9173,803.1315,747.4564,1079.2362,1439.3904,1723.1883,1449.5359,1262.4028,897.0398,676.0007,1285.5308,1739.7925,1457.3448,1438.1568,931.9142,912.7313,832.6919,1393.5706,1807.1032,2211.5285,1497.9342,1477.4655,940.3385,657.3858,1615.5711,202,396,6377,6099,3463,3502,3540,3266
"2022-03-29 11:",501,3,12.5,0,3.3,49,0,0,70,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1195.1893,616.9549,769.699,757.9755,786.7607,631.5775,890.0336,647.8798,737.8044,715.7218,598.8245,424.5232,395.9387,812.3761,1029.5256,547.2324,689.7793,972.7732,735.6517,723.7324,943.8887,847.243,949.302,878.8896,965.9959,760.6655,556.5727,1271.8242,182,0,6377,6099,3463,3502,3540,3266
"2022-08-02 20:",3506,1,26.5,0,4,93,0,10,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,669.3358,280.8585,644.6626,1480.3552,1415.0027,1175.0379,1221.6892,1044.9839,1165.7533,1071.7187,1117.2324,746.7085,608.6022,864.859,535.7469,261.9918,681.6689,2076.077,1716.5091,1334.1039,1175.5597,938.3668,1021.7456,956.0988,1082.6465,849.2711,629.4801,1522.5385,317,208,6377,6099,3463,3502,3540,3266
"2022-05-26 09:",3578,4,18.3,0,3.2,72,0,6,20,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,536.7414,250.2977,311.7526,448.2946,655.5671,644.6566,584.6934,609.0953,663.2401,509.8733,552.7452,389.26,279.5474,600.5958,480.827,237.7121,481.171,570.565,770.404,696.2157,750.303,619.5386,665.298,658.0588,675.635,606.0498,456.087,1170.0934,502,0,6377,6099,3463,3502,3540,3266
"2022-10-12 01:",3501,3,9,0,0.9,80,0,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,572.7955,349.3276,895.9907,1283.1344,1383.7945,1298.4416,1165.7295,914.0686,1059.3776,827.7305,904.5012,704.6218,434.8898,763.3027,468.7323,271.1301,718.0085,1636.252,1869.9718,1266.6838,1195.593,957.9555,1007.7949,878.7976,1052.1501,838.012,590.3757,1312.7916,5,0,6377,6099,3463,3502,3540,3266
"2022-10-14 12:",552,2,19.5,0,0.8,64,0,7,33,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,975.0384,530.3158,765.7795,809.397,991.0569,1037.2645,1289.3506,1203.5134,1309.5983,1272.4733,1060.8366,731.1369,551.6004,1121.5538,935.9247,489.1961,607.5532,1017.3853,1148.4451,1149.792,1294.2433,1180.2836,1489.0577,1173.2382,1203.4914,1005.7284,817.4852,1645.7479,290,1645,6377,6099,3463,3502,3540,3266
"2022-12-21 18:",3891,0,1.7,0,0.2,91,1.9,8,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,663.9272,309.6084,315.2532,354.0978,574.629,566.1581,694.7681,607.8444,643.8216,605.1325,675.1734,505.6751,344.0903,657.3814,580.6268,287.0514,322.6336,458.6909,660.098,732.9258,796.7702,601.1542,590.6356,695.1107,741.3679,633.9211,497.8956,1103.3461,523,0,6377,6099,3463,3502,3540,3266
"2022-10-28 12:",590,8,17.8,0,2.8,58,0,4,41,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,537.2213,247.9477,1492.9142,4283.4071,3008.4246,1672.4963,1503.1699,1143.4422,1372.4837,1076.0258,1061.0304,645.6585,439.0222,885.502,414.8014,192.6322,1734.6203,6220.4083,3109.7831,1757.2596,1480.1894,1236.088,1174.8585,1112.1811,961.0534,716.9886,584.1491,1335.7369,448,2039,6377,6099,3463,3502,3540,3266
"2022-02-28 08:",3523,1,4,0,1.4,83,0,9,44,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,486.6305,224.5981,725.9663,2983.7727,3139.4956,1734.7403,1340.6836,1075.6691,1160.269,910.7186,894.3174,647.0433,416.3397,877.928,316.2759,146.8776,1064.7191,4931.1662,3359.2631,1673.9153,1297.8537,943.3723,880.9387,880.8224,828.7666,760.7977,572.7068,1237.0753,681,3625,6377,6099,3463,3502,3540,3266
"2022-02-12 19:",516,1,6.8,0,0.9,31,0,6,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,482.484,201.9342,365.8352,951.4068,1378.5159,1131.1847,1007.7921,738.2281,749.1177,657.4652,693.7295,521.6163,363.6495,622.9743,393.9655,193.022,308.7596,1262.1105,1413.6264,993.305,932.8504,626.7037,599.2728,544.7903,592.3467,514.1265,421.6966,1055.2821,271,0,6377,6099,3463,3502,3540,3266
"2022-06-29 18:",3541,1,26,0.1,2.4,93,0,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,448.1456,188.0452,667.0596,1732.3686,1745.2088,1493.0216,1728.7831,1423.3733,1432.665,1246.0761,1254.3462,963.3455,679.3305,1023.0354,575.4379,281.4013,815.6192,2418.8245,2402.337,1879.0139,1626.0963,1377.8318,1331.5257,1202.8133,1197.2099,959.3899,670.242,1608.4285,715,525,6377,6099,3463,3502,3540,3266
"2022-03-28 01:",502,2,5,0,4,42,0,0,66,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1019.9395,526.4915,689.8647,804.5841,882.8653,818.6366,1220.175,979.1473,1088.8206,963.8058,906.6972,665.9169,495.7032,952.3469,1004.5736,533.9698,750.501,949.6644,981.0801,990.615,1077.041,1035.0985,979.2572,977.5715,1085.8089,836.8159,613.2498,1374.4469,0,0,6377,6099,3463,3502,3540,3266
"2022-03-08 14:",546,1,11.3,0,2.5,46,0,8,102,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,653.6397,398.6316,1044.6842,1053.4081,1221.5563,1070.8354,1078.673,950.5444,931.0345,828.2409,834.4339,648.8895,449.9997,864.8559,378.2793,218.8092,890.6582,1252.6126,1357.5482,1069.8149,1049.9036,1036.724,1013.8592,924.8129,1019.5602,775.7531,676.8814,1489.1443,269,0,6377,6099,3463,3502,3540,3266
"2022-04-20 21:",3564,0,15,0,2.2,48,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1619.7211,1369.2681,1281.0863,918.8519,821.5699,808.2042,1140.2943,1511.3131,1658.5293,1380.0942,1195.935,807.5623,646.5132,1285.3865,1749.7268,1465.6667,1545.7846,1153.0622,993.3193,908.1075,1521.2617,2030.0385,2215.9224,1512.6604,1400.3034,927.6324,765.0061,1711.6707,153,348,6377,6099,3463,3502,3540,3266
"2022-12-18 07:",3542,0,-11.7,0,2.3,39,1.5,0,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,746.8601,412.8786,668.2362,714.2468,808.2548,737.9396,877.8594,900.1229,1058.8987,717.5573,948.303,723.0555,447.5515,979.241,813.9686,472.5393,787.1391,760.7293,953.3741,844.9966,1043.663,1051.7215,1164.0829,941.5256,928.4647,938.0843,674.652,1524.0462,0,0,6377,6099,3463,3502,3540,3266
"2022-10-30 06:",3521,0,10.6,0,2,80,0,0,16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1562.974,1321.2959,1821.5902,934.6058,819.0607,748.8696,1090.0553,1421.3243,1997.6386,1563.9302,1190.7882,827.86,638.1125,1228.1553,1883.3851,1577.6253,1641.8565,1131.0223,983.3006,956.6656,1429.617,1802.1547,2199.0552,1515.1624,1296.2561,826.6116,635.7561,1416.4657,90,258,6377,6099,3463,3502,3540,3266
"2022-05-04 00:",3542,0,12.7,0,0.4,48,0,4,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,674.2786,372.7539,647.6835,614.5029,720.4055,840.5592,839.7095,893.771,940.0371,736.9565,867.3703,626.0689,453.9262,967.0586,834.786,484.6251,758.0153,735.8045,956.0446,884.6984,943.7913,1003.5553,1206.6492,898.4212,944.3811,895.0669,698.7058,1531.1517,33,1,6377,6099,3463,3502,3540,3266
"2022-12-21 01:",539,0,-0.7,0,3.1,61,0.1,10,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,620.9158,218.4248,240.4676,448.7266,826.0054,882.0782,891.6661,633.0549,584.451,594.033,604.1061,450.9276,362.2673,557.1154,487.8394,192.0451,304.8826,680.6406,1073.177,946.805,837.7553,588.6708,558.6891,521.0206,627.1397,611.4255,400.6773,812.2055,27,0,6377,6099,3463,3502,3540,3266
"2022-01-06 08:",515,2,-5.9,0,2.5,62,0,0,62,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,862.5495,403.5127,434.5307,604.0349,830.9234,843.5463,902.4858,805.3951,859.4938,731.8065,696.9722,673.3045,439.0163,845.8839,794.2606,345.0049,503.0032,714.8702,903.1437,909.8785,1143.7807,845.3278,924.7877,795.106,966.3936,792.7855,605.8218,1458.2823,1102,0,6377,6099,3463,3502,3540,3266
"2022-04-12 15:",584,7,26.1,0,4.6,52,0,6,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,286.1893,119.7792,541.4438,1546.95,1445.7738,950.3832,907.1337,699.6367,771.9726,687.3259,622.9638,432.0138,339.7502,557.4167,227.555,111.4894,567.5811,1872.528,1353.0568,792.5475,912.0056,675.934,638.1258,604.823,588.9278,499.0997,395.442,941.0629,393,0,6377,6099,3463,3502,3540,3266
"2022-01-10 16:",3575,2,3.5,0,2.1,46,0,10,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,502.9065,306.7047,590.3463,862.1339,1185.7812,1024.0535,1003.4697,925.8082,990.1958,868.7256,860.5215,680.1798,473.7306,927.4866,433.6375,250.8297,491.3258,1160.1341,1391.2836,1063.8594,958.3172,951.1827,986.03,922.5667,1107.8055,852.2583,656.8625,1559.7035,315,0,6377,6099,3463,3502,3540,3266
"2022-05-25 09:",3501,10,23,0,1.1,61,0,2,25,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,649.8548,396.323,1086.494,1207.2954,1140.4437,1017.6012,988.0764,925.5523,904.7578,788.6833,837.4253,620.8998,454.0685,761.7132,389.3664,225.222,858.2852,1470.5635,1394.7985,1117.0157,1103.9264,1050.0793,1030.8469,888.0038,985.6953,799.293,579.599,1338.3228,512,0,6377,6099,3463,3502,3540,3266
"2022-05-07 16:",592,8,22.4,0,4.8,18,0,6,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,856.5033,395.3088,1607.6228,3973.2148,3839.0454,2256.1461,1754.5675,1115.9714,1229.0673,963.1816,969.5247,582.9831,502.8794,883.3509,1050.0028,487.618,2385.5124,5573.3963,3988.2991,1848.3234,1445.8908,1100.7879,1044.2071,983.1839,882.8208,753.2299,592.1521,1261.6525,611,3612,6377,6099,3463,3502,3540,3266
"2022-12-27 00:",588,0,-4.8,0,1,72,0.3,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1057.6351,545.9495,649.5337,727.6788,828.735,687.8366,1087.06,901.1473,1006.2598,867.4758,834.9215,598.8965,515.5797,920.7921,869.5471,462.1978,693.9747,873.3124,939.0478,869.5658,1178.7742,966.8953,1016.7527,866.4429,1055.0974,755.4447,636.082,1342.9015,12,0,6377,6099,3463,3502,3540,3266
"2022-04-28 22:",542,9,17.7,0,5.3,56,0,8,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1044.5884,568.1437,982.1382,893.1738,1044.8406,1030.2741,1214.1193,1107.0352,1384.8271,1276.2805,1054.7227,789.8544,603.4606,989.8609,1399.3405,731.4175,1178.5437,1023.3512,1173.2681,1144.1815,1223.011,1166.3144,1552.5223,1247.6913,1208.5592,993.9302,710.5458,1524.885,391,618,6377,6099,3463,3502,3540,3266
"2022-03-14 12:",3879,0,12.9,0,2.4,85,0,10,37,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,302.5495,106.4303,107.6138,387.6641,559.5458,612.7836,663.921,652.6268,653.6763,566.0428,686.286,438.1854,333.7383,614.6525,284.392,111.9555,131.1072,472.9585,675.112,704.7708,697.7994,518.2076,532.062,605.8952,637.7512,480.7702,311.8587,824.7617,154,0,6377,6099,3463,3502,3540,3266
"2022-06-25 16:",3868,12,29.7,0,3.7,74,0,9,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,868.4213,406.26,488.751,620.4891,739.9982,798.911,855.8502,806.1033,861.0908,675.3279,654.6072,610.7748,443.6429,873.0546,691.2462,300.2587,427.9717,547.1389,767.6541,706.7419,856.7216,714.6812,794.7746,591.245,699.1507,682.3807,495.5707,1223.7865,359,0,6377,6099,3463,3502,3540,3266
"2022-08-11 09:",3516,0,23.9,0.8,1.6,95,0,10,20,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1420.0257,1200.4512,1752.8307,1003.7323,769.5189,707.0589,882.9167,1164.9585,1346.9774,1083.0566,1014.1922,764.5608,603.8317,1196.7521,1723.9219,1444.0508,1741.1786,1094.2406,941.4165,861.1313,1418.9707,1619.2977,1886.7283,1526.0831,1409.3629,971.8551,823.7947,1723.3081,389,920,6377,6099,3463,3502,3540,3266
