"timestamp","spot_number","rent_num","temp","rain","wind","wet","snow","cloud","dust","temp.sqr","sunny","1_2","2_3","3_4","4_5","5_6","6_7","7_8","8_9","9_10","10_11","11_12","12_13","13_14","14_15","15_16","16_17","17_18","18_19","19_20","20_21","21_22","22_23","23_24","weekend","m0","m10","m5","m20","m25","m30","m35","m40","m45","m50","m55","m60","m65","m70","f0","f10","f15","f20","f25","f30","f35","f40","f45","f50","f55","f60","f65","f70","most_use","bus_passenger","sub_passenger","ele_male","ele_female","mid_male","mid_female","high_male","high_female"
"2022-12-28 06:",540,0,-2.3,0.1,3.6,89,0.4,7,48,5.29,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,369.0011,154.4383,407.0387,1192.2387,1358.9127,963.228,1000.495,606.5505,605.6819,559.9202,530.4199,434.9037,284.5371,550.7335,330.5422,161.9479,357.8919,1743.809,1505.294,1088.8399,822.4893,644.2798,517.1563,454.574,541.9956,454.1091,322.6755,934.2595,9675.3066,335,0,6377,6099,3463,3502,3540,3266
"2022-07-06 11:",3508,0,29.9,0,1.6,74,0,9,51,894.01,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,511.6803,236.1596,907.0154,3216.7796,2745.9855,1662.4325,1632.9145,1272.2068,1258.7971,1133.4154,984.789,756.412,526.1467,949.0817,559.7241,259.9343,1040.9063,4571.4786,3024.7751,1752.5254,1495.0632,1209.8994,1245.823,1024.268,1028.1336,803.6845,665.4192,1330.5026,20101.9544,407,1583,6377,6099,3463,3502,3540,3266
"2022-11-06 04:",552,0,4.7,0,2.1,75,0,2,21,22.09,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1044.5661,568.131,911.2866,790.0675,933.1511,908.3648,1101.1667,953.5143,1177.0594,1195.2231,1001.4617,762.3704,588.7909,1030.3262,1202.3583,628.4568,959.9142,889.5577,1067.0956,1003.7893,1232.0247,1122.2452,1517.0051,1151.0312,1035.1239,1039.8808,651.1311,1478.7335,7925.2174,1,0,6377,6099,3463,3502,3540,3266
"2022-01-30 18:",543,2,0.8,0,3.1,35,0,0,30,0.64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,897.5522,488.1716,978.1118,1019.7245,1055.8533,969.8671,1162.3093,1110.3489,1214.5879,1186.6239,1143.8885,784.207,620.2508,1009.5233,1089.3588,569.3937,988.0923,990.0689,923.8337,958.9461,1079.532,985.531,1377.724,1185.5457,1167.2956,943.91,665.1184,1619.1113,8160.1349,229,920,6377,6099,3463,3502,3540,3266
"2022-03-10 15:",3569,5,15.2,0,3.9,21,0,10,65,231.04,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,482.0212,222.4708,1299.6333,3722.4689,2938.935,1750.3604,1527.5526,1198.0272,1347.4256,1054.6621,1064.3864,709.4966,514.876,915.0461,422.4691,196.1932,1675.635,5419.7689,3333.2589,1762.7573,1457.4085,1098.304,1161.1269,1018.1723,921.0219,816.1978,595.504,1215.2814,21912.5105,527,1973,6377,6099,3463,3502,3540,3266
"2022-02-23 13:",500,1,-2.5,0,4.1,28,0,0,33,6.25,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,581.7512,268.5,912.683,3053.109,2811.9804,1730.4062,1496.47,1236.2682,1236.1173,1116.0943,1066.4806,767.2526,547.9093,1021.7704,467.996,217.3361,1282.9533,4518.6988,3067.076,1772.4735,1450.1463,1201.5175,1147.5031,992.4592,1025.4257,854.7685,659.1564,1348.2731,19900.3602,433,1689,6377,6099,3463,3502,3540,3266
"2022-04-23 01:",593,1,12.8,0,2.6,86,0,9,57,163.84,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,817.1328,382.2664,476.6392,595.5751,841.0457,891.12,1007.1348,878.9729,944.718,733.1799,698.9564,622.4133,504.605,918.0478,784.7483,340.8734,463.9992,718.4872,864.0586,960.9074,1105.0555,941.6276,895.9768,742.2363,939.4697,804.5783,645.372,1290.5963,6983.3843,2,0,6377,6099,3463,3502,3540,3266
"2022-02-02 02:",3523,0,-3.7,0,2.4,83,0.5,3,70,13.69,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,348.9506,161.0537,310.6891,1985.7625,2550.3888,1541.0901,1052.451,810.897,873.7699,730.9828,678.1759,476.9983,356.1714,762.5853,341.7876,158.7248,495.0456,3326.5955,2482.9318,1359.6675,969.661,667.186,634.3421,643.0419,633.9649,572.6176,466.6467,1049.5697,15268.5482,11,0,6377,6099,3463,3502,3540,3266
"2022-06-22 03:",574,0,22.4,0,2.2,85,0,7,11,501.76,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424.2189,141.4063,231.9457,590.6872,765.7311,858.2206,746.3041,544.3853,549.6074,386.1772,421.6461,293.533,219.9309,444.0615,362.324,129.5457,289.5835,717.7149,1036.6664,963.0744,768.3386,549.4316,412.4017,405.293,456.8799,379.2703,334.8801,799.7665,6446.7373,10,0,6377,6099,3463,3502,3540,3266
"2022-10-27 10:",3571,7,13.7,0,1.3,64,0,6,40,187.69,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,482.2388,222.5712,1243.3957,4322.2006,3026.221,1667.8213,1482.067,1211.5546,1229.8767,1030.5535,1024.4809,724.4531,496.9434,926.2232,342.8133,159.2014,1487.7096,6116.4424,3063.5141,1759.9702,1486.0665,1127.8356,1229.3258,1041.1538,923.4213,767.1177,678.7376,1487.8435,22924.3031,382,1945,6377,6099,3463,3502,3540,3266
"2022-03-30 11:",552,0,13.8,0,2,56,0,9,60,190.44,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,781.7989,425.2139,465.304,806.0566,971.4645,1033.7932,1339.708,1149.8438,1302.0712,1092.8418,962.205,754.2561,583.141,1169.6088,941.7165,492.2231,493.8389,913.2202,1119.5173,1236.6454,1290.767,1239.8616,1480.4124,1253.8439,1280.5503,1080.9761,692.8069,1619.3831,8711.1722,193,1210,6377,6099,3463,3502,3540,3266
"2022-12-24 14:",3534,2,-2.9,0,1.5,42,1.6,0,37,8.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,727.5454,305.2832,678.1025,1582.6342,1472.6741,1173.6134,1275.8875,936.8705,965.1449,1014.973,1063.5105,713.3083,512.1687,919.925,862.5776,421.8189,941.4722,2057.9269,1729.9611,1187.594,1368.284,1051.9455,969.3293,931.6818,1092.9793,783.3533,625.8404,1436.2577,11848.5752,292,434,6377,6099,3463,3502,3540,3266
"2022-09-09 06:",3579,0,19,0,1.4,87,0,2,25,361,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,426.2466,196.7292,648.5318,3000.5047,3034.4068,1653.6148,1264.491,841.2852,911.6228,782.0384,740.3211,499.508,413.1452,752.9449,361.6994,167.9724,832.0919,4801.2184,2885.7356,1524.6217,1064.6136,768.6397,779.0718,728.6842,623.2709,631.1682,486.8272,1143.3664,19229.2066,103,505,6377,6099,3463,3502,3540,3266
"2022-02-03 13:",3878,0,-1,0,3.5,36,0,0,26,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1693.5408,1431.6728,1392.7454,867.0728,746.828,735.9853,982.0179,1121.362,1344.7215,1018.4683,1031.6945,798.1081,634.5665,1310.7665,1988.1328,1665.3677,1265.7208,1005.859,753.3298,840.1891,1414.152,1588.3932,1876.319,1419.5249,1426.8716,1107.8045,785.0818,1921.6299,7345.4339,215,582,6377,6099,3463,3502,3540,3266
"2022-08-27 11:",502,20,22,0,4.2,45,0,0,24,484,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,778.9739,402.1047,625.5233,856.95,828.6551,734.8723,1062.483,928.5809,919.0923,783.4921,795.9548,529.6844,424.3164,785.5736,725.4828,385.6223,606.3739,831.8134,959.3666,840.8935,1133.3727,932.0845,1033.4173,870.7409,1131.2888,765.9423,533.2249,1284.6853,7248.4066,339,0,6377,6099,3463,3502,3540,3266
"2022-03-20 13:",3881,8,7.6,0,2.8,58,0,6,33,57.76,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,767.3944,358.9983,521.7733,634.9193,805.2484,958.6252,962.9791,870.4359,919.3496,810.3862,702.2749,624.2191,401.5951,880.881,680.3549,295.5278,509.9752,742.7591,980.0858,902.4503,1066.7223,879.9901,908.3276,683.5226,861.0368,754.0519,632.9703,1347.5613,7053.7895,264,0,6377,6099,3463,3502,3540,3266
"2022-03-11 10:",3853,0,8.9,0,1.8,58,0,9,68,79.21,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,481.7764,160.5922,413.328,610.2104,786.9859,730.8035,709.9288,581.4682,626.0644,549.6025,592.8046,365.6724,253.9066,537.1397,825.0404,294.986,839.574,873.5011,878.6964,823.5754,852.7956,628.9447,595.4927,507.5169,599.3231,525.6522,434.8137,959.7112,6266.4971,259,1489,6377,6099,3463,3502,3540,3266
"2022-11-23 12:",3588,0,13.8,0,3.4,51,0,0,63,190.44,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,368.1636,154.0879,638.1644,2492.051,1552.1293,952.9362,968.5023,717.0137,899.751,683.8736,689.9656,475.8334,334.2506,645.7582,326.8955,160.161,752.4236,2860.7439,1406.1009,946.6889,996.4729,797.3619,716.5617,705.4566,624.6072,529.711,380.124,1018.7872,12175.6254,435,0,6377,6099,3463,3502,3540,3266
"2022-03-05 01:",571,0,4.6,0,2.7,74,0,0,186,21.16,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,450.8193,188.6817,534.1927,1243.2959,1466.953,1029.4408,951.9101,626.9766,546.7753,564.6594,537.7024,425.7776,283.7712,541.5626,286.5198,140.3791,418.7247,1606.8838,1420.7625,927.104,844.7258,572.8071,513.3162,509.887,547.548,520.6407,328.6054,857.9643,9491.0759,19,0,6377,6099,3463,3502,3540,3266
"2022-06-14 10:",3564,1,24.2,0,4.2,48,0,5,21,585.64,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2330.7087,1970.3182,1487.5128,908.4546,758.198,717.9627,924.9687,1033.5929,1212.8569,1000.6309,1011.6906,789.7661,584.2084,1367.8817,2681.1261,2245.8566,1645.4156,1075.351,919.51,890.0738,1296.5222,1592.1735,1676.9206,1448.8498,1452.7179,1034.6096,866.562,1884.3927,7491.041,208,715,6377,6099,3463,3502,3540,3266
"2022-03-12 07:",3534,0,6.6,0,3.1,77,0,1,63,43.56,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,468.3567,196.5259,479.1643,952.352,1056.9453,877.9716,1040.2776,970.8103,989.5571,1053.0436,1008.2097,776.2729,541.4375,842.6209,495.5485,242.334,465.2888,1264.7415,1190.5248,985.9948,996.0489,809.3346,808.8981,925.1728,1058.7253,832.6596,630.3393,1384.0289,8364.8565,101,197,6377,6099,3463,3502,3540,3266
"2022-05-10 18:",551,17,24.2,0,1.9,25,0,9,33,585.64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1449.1608,788.187,1057.543,915.7206,1118.3049,1029.1429,1317.8268,1144.7348,1390.0067,1222.0713,1015.1293,821.0163,570.665,1067.2481,1709.0665,893.3073,1238.6641,1046.9238,1350.1804,1256.3907,1442.511,1288.7218,1780.6519,1325.0796,1326.7471,1018.629,721.717,1458.6583,9477.0011,860,2072,6377,6099,3463,3502,3540,3266
"2022-11-28 20:",3865,0,13.5,0,2,94,0,10,27,182.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,999.7067,516.0472,649.4428,652.0918,844.3704,732.8502,1137.4117,849.2687,895.4492,712.4947,737.8587,610.9848,460.0952,814.9902,883.7579,469.7517,624.4824,926.2138,896.3142,888.8599,1194.9025,1004.2231,1017.1785,868.0471,1020.5928,812.0431,632.07,1349.9675,7273.0145,454,0,6377,6099,3463,3502,3540,3266
"2022-10-29 07:",3521,1,10.3,0,2.2,84,0,0,12,106.09,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1555.1966,1314.7206,1681.9149,1008.0528,915.4954,818.2149,1047.4099,1510.3628,1790.2906,1558.7357,1235.0267,806.0564,671.2297,1231.9307,1951.7942,1634.9284,1612.5238,1103.0108,1116.5142,990.8266,1524.5037,1855.0851,2122.8915,1521.2181,1396.3035,842.5372,677.5515,1521.1589,8524.0283,107,459,6377,6099,3463,3502,3540,3266
"2022-06-12 05:",539,0,19.2,0,2.2,68,0,0,7,368.64,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,580.2282,204.1117,260.4458,534.5474,756.0768,841.7032,706.3306,679.3374,601.5321,527.8211,611.0098,408.0183,358.9875,608.8278,570.2655,224.4938,217.7631,636.0811,942.1105,890.4182,742.4705,539.6452,572.505,494.7385,587.8208,588.7939,409.4847,906.2184,6049.7383,53,0,6377,6099,3463,3502,3540,3266
"2022-12-13 22:",3509,1,-4.4,0,5.6,60,0.5,0,76,19.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,520.3597,217.7863,495.4152,1482.1009,1489.1266,1103.8185,1029.9575,681.6796,632.9621,550.2315,689.0315,449.438,320.9834,576.6206,295.9292,144.9896,523.4845,1887.8422,1552.3088,1145.8315,937.641,691.3488,576.3747,531.2406,606.4788,487.9998,368.0138,948.7886,10628.627,236,0,6377,6099,3463,3502,3540,3266
"2022-09-08 17:",3587,3,29.2,0,2.7,44,0,3,32,852.64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1397.9003,760.307,1225.8003,1343.8916,1299.9289,1178.6497,1521.2815,1471.182,1488.2321,1414.9893,1215.0954,917.729,627.6884,1184.2434,1642.6463,858.5904,1454.1534,1582.3477,1543.1616,1339.9175,1582.0199,1340.379,1666.4241,1362.8506,1279.0223,1145.059,752.9988,1537.7871,11391.1984,636,2512,6377,6099,3463,3502,3540,3266
"2022-09-24 01:",591,0,14.2,0,1.1,74,0,0,25,201.64,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,366.5717,169.1868,918.9693,4645.945,4421.4623,2050.2108,1460.0514,1045.1263,1038.3079,815.6266,772.4788,536.1917,393.4079,780.5949,379.8275,176.3907,1290.8954,6678.9081,4156.3328,1927.0112,1361.2431,791.2287,845.0442,746.5308,687.752,637.2366,463.9293,1187.147,26701.1647,201,0,6377,6099,3463,3502,3540,3266
"2022-01-19 16:",3537,1,-2.7,0,1.8,83,3.4,8,81,7.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,703.486,388.9003,628.9603,533.6779,535.9633,481.3381,578.7615,594.2521,724.0135,559.4409,687.7775,494.0225,367.1374,817.0768,784.5236,455.4459,672.7139,610.0182,541.2536,545.6646,666.6098,859.1304,788.5601,706.324,749.2083,740.1488,605.8954,1326.1389,4493.287,412,692,6377,6099,3463,3502,3540,3266
"2022-02-15 16:",3506,0,-3.2,0,2.5,56,0,6,25,10.24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,401.1965,168.3452,514.8799,1136.4468,978.8144,843.7629,872.8522,962.5871,888.5185,957.1006,1103.211,808.4914,621.0628,958.56,529.0803,258.7316,675.9556,1480.1949,1117.7486,983.7702,1032.9915,778.3498,877.6878,947.0959,1058.1596,809.7939,671.4401,1506.1098,8446.5815,332,342,6377,6099,3463,3502,3540,3266
"2022-05-28 09:",3878,1,21.2,0,2.2,66,0,6,37,449.44,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1624.8069,1373.5674,1568.7295,1041.8377,1045.865,896.7274,1149.161,1542.9397,1781.4438,1406.4803,1240.8659,953.8341,725.3939,1304.837,1830.2625,1533.1271,1610.4287,1328.3145,1282.2714,1089.2612,1528.4728,1902.1292,2187.6291,1551.6233,1453.7897,1039.1503,778.2184,1604.8359,9361.911,212,700,6377,6099,3463,3502,3540,3266
"2022-05-23 13:",3523,3,28.6,0,2.3,45,0,0,90,817.96,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,694.8007,320.6772,1906.4983,4576.2341,3044.5966,1666.9362,1535.269,1266.4736,1229.2678,1131.2816,1118.72,752.9666,575.1407,942.09,456.5353,212.0135,1711.8621,6038.8766,3231.8212,1733.1497,1447.8485,1297.738,1372.9926,1171.864,1038.4037,854.7794,731.1909,1415.5565,23274.7319,470,1936,6377,6099,3463,3502,3540,3266
"2022-06-27 17:",549,3,26.3,0.5,5.4,89,0,10,15,691.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,684.9752,378.6675,606.9158,598.7922,598.346,521.9456,640.0728,686.8311,755.7869,640.6752,713.5715,500.0105,382.8826,902.6676,874.7669,507.8358,758.9275,583.0062,622.1123,554.242,703.4755,810.2779,859.159,751.1438,754.6908,810.0288,572.3213,1470.6966,4821.9926,450,778,6377,6099,3463,3502,3540,3266
"2022-10-09 14:",3518,0,13.6,2.3,1.6,93,0,10,16,184.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,810.9241,339.3966,369.1732,1263.7317,1410.2019,992.3038,1027.3263,869.5997,773.0161,619.4725,631.861,424.4092,366.4208,650.3265,621.2673,304.3878,494.0488,1621.4146,1220.347,942.5784,1011.6899,881.747,681.7142,576.8714,620.1207,520.1964,361.0538,992.2771,9489.5936,433,0,6377,6099,3463,3502,3540,3266
"2022-02-03 17:",3503,1,-0.6,0,3.5,35,0,0,27,0.36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1598.3935,1351.2382,1405.3384,930.2141,775.2821,760.8906,1031.0827,1235.3001,1432.9492,1121.9691,1135.5874,839.1202,662.968,1248.3406,1753.3607,1468.7104,1291.2705,1012.8508,829.0703,878.7767,1483.1557,1869.7632,1945.1879,1496.1703,1279.6444,1089.5774,721.1321,1690.9216,7701.323,269,741,6377,6099,3463,3502,3540,3266
"2022-05-19 20:",502,61,19.2,0,3.2,44,0,5,31,368.64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1006.9213,519.7715,703.7027,839.0711,936.6347,775.6442,1043.8391,847.605,882.2563,734.4026,704.8757,641.3347,468.9904,822.8291,907.2119,482.2186,727.7418,990.3369,984.5169,902.4726,1148.341,1051.5524,981.8854,958.8368,1047.3363,864.4814,609.4576,1393.7963,7620.8565,401,0,6377,6099,3463,3502,3540,3266
"2022-08-30 17:",543,0,19.6,2,2.4,98,0,10,10,384.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1213.3429,659.9274,990.5815,975.3902,1080.1877,1068.9712,1302.9652,1290.2968,1428.3652,1237.8929,1226.6808,958.342,594.8997,1066.7337,1581.744,826.7572,1112.4878,1148.9401,1264.0933,1270.1326,1440.7356,1305.2211,1560.8974,1294.9311,1253.8471,1173.4633,797.4515,1599.787,9551.4159,615,1682,6377,6099,3463,3502,3540,3266
"2022-10-18 14:",548,1,13.3,0,4.1,38,0,0,44,176.89,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1172.2438,548.3923,530.2637,462.4814,530.342,594.3915,648.1033,615.8445,702.9572,621.9201,634.58,545.2614,375.0081,818.7251,1001.2895,434.9331,518.6115,401.1862,574.1622,589.4567,772.5093,638.833,744.2973,607.4136,766.4027,614.3685,421.2172,1191.8025,4572.6326,279,0,6377,6099,3463,3502,3540,3266
"2022-03-21 09:",3503,0,3.3,0,2.7,56,0,7,22,10.89,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2083.6681,1761.4766,1414.086,940.7457,812.1406,759.0216,893.4999,1216.2569,1313.0051,1069.1157,988.4816,751.6783,600.5749,1214.4491,2414.6317,2022.6266,1451.9717,1156.3325,947.072,903.7878,1438.7235,1616.8794,1822.3388,1445.5667,1365.5924,988.9348,771.1023,1706.4923,7851.3236,248,854,6377,6099,3463,3502,3540,3266
"2022-12-18 23:",500,1,-10.2,0,1.7,59,1.4,0,14,104.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,356.0547,164.3325,809.5729,4035.3218,3930.5118,2070.4028,1375.9407,899.6656,1035.4987,788.2014,786.9036,516.4934,418.6454,794.7319,376.3591,174.7804,1043.4645,6323.0843,4230.2649,2014.6745,1336.8934,784.1392,761.3181,682.4576,635.6649,595.2531,505.6696,1209.2053,25317.0942,0,0,6377,6099,3463,3502,3540,3266
"2022-11-06 01:",3586,1,5.8,0,2,71,0,0,29,33.64,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,447.2182,187.1748,391.6374,1244.6457,1384.1899,1100.7421,930.8754,669.2086,599.5556,575.1949,542.2189,425.6516,296.7226,538.5934,371.6429,182.085,305.5161,1605.1801,1420.0931,951.155,752.4827,565.7873,522.1797,451.5854,529.4539,443.2655,344.801,830.6664,9389.364,17,0,6377,6099,3463,3502,3540,3266
"2022-09-17 09:",3516,0,24,0,1.8,91,0,10,20,576,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1543.8992,1305.171,1599.1208,1039.1123,860.9489,833.7838,1163.9955,1555.8083,1928.0926,1484.5279,1157.1139,864.152,627.5535,1462.0362,1818.5086,1523.2818,1585.2311,1198.5182,1132.9204,915.9757,1542.8548,1823.979,2244.0709,1504.1099,1375.3304,929.5394,726.8636,1633.8242,8688.1096,215,718,6377,6099,3463,3502,3540,3266
"2022-11-30 08:",3865,2,-6.8,0,3.4,54,0,0,28,46.24,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1045.9201,539.9022,781.9435,706.3944,704.6627,614.6972,843.013,734.1827,805.6039,639.8286,594.9594,452.5898,436.7536,883.897,962.0306,511.3564,655.6688,823.1573,786.671,774.6703,1100.7951,946.9274,833.0787,774.3025,977.7681,746.5077,577.2425,1231.1032,6354.061,733,0,6377,6099,3463,3502,3540,3266
"2022-07-19 04:",3882,0,24.7,0,0.7,83,0,8,25,610.09,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,807.1946,377.6172,537.062,615.7056,840.1105,912.1039,998.8414,961.1974,970.5897,703.8679,751.0134,653.5502,482.5499,948.5297,699.3157,303.7639,492.759,735.8378,1015.1506,1005.7021,1152.1916,957.6816,921.0492,776.0894,953.2522,856.969,585.3382,1354.5805,7275.6435,130,0,6377,6099,3463,3502,3540,3266
"2022-02-21 13:",3521,0,1.1,0,2.5,69,0,9,54,1.21,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1649.9102,1394.7895,1445.5347,942.9463,861.2068,716.9746,974.8133,1107.985,1313.2463,1072.1172,1022.5972,816.7722,638.5015,1188.967,1767.2854,1480.3739,1352.566,1083.1218,792.7011,842.7628,1346.7017,1511.9737,1942.1714,1324.0114,1457.579,1069.8266,757.417,1920.9441,7561.2284,184,540,6377,6099,3463,3502,3540,3266
"2022-12-10 22:",3587,2,2.4,0,2,48,0,4,33,5.76,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1170.2635,636.4967,1009.789,899.4665,1049.4432,962.6646,1247.9618,1002.7814,1255.5149,1239.9626,1160.571,808.4646,555.8123,999.6341,1307.8659,683.6047,1121.4592,1036.5674,1131.2968,972.1553,1255.8842,1213.1561,1557.7824,1227.7586,1183.0944,1042.1325,722.7942,1449.9606,8555.4398,348,566,6377,6099,3463,3502,3540,3266
"2022-02-14 09:",516,2,2.2,0,2.3,72,0,9,37,4.84,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,377.6742,158.0683,320.4891,1000.0297,1258.6887,971.9845,881.0713,716.0672,803.2545,708.992,540.2092,463.3999,345.2386,593.9298,273.3233,133.9139,298.1777,1421.3614,1251.6739,919.5817,845.8967,612.4795,641.6371,577.4885,633.4094,507.0277,366.3171,933.4778,8550.2879,626,0,6377,6099,3463,3502,3540,3266
"2022-07-03 16:",555,1,33.7,0,3.4,52,0,4,45,1135.69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1194.7997,649.8421,1239.0913,1219.6172,1339.9412,1179.1515,1456.8333,1354.3643,1504.1933,1303.291,1201.404,828.4643,622.9353,1024.6156,1551.2762,810.8324,1231.2991,1151.9987,1276.2261,1135.8277,1191.6443,1257.1742,1576.8639,1253.0704,1227.184,1072.6954,697.2277,1643.7614,9951.24,369,1929,6377,6099,3463,3502,3540,3266
"2022-05-25 17:",3508,1,24.1,0,4.4,55,0,9,36,580.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,591.584,273.0386,1653.6799,4575.9525,3157.0791,1785.8832,1674.0227,1225.2864,1348.3695,1254.5368,973.234,653.4703,517.2838,914.8726,568.9041,264.1976,2117.85,6082.8332,3379.4586,1750.1275,1432.4639,1128.5719,1107.1365,1027.5709,1013.6363,806.57,595.2077,1311.3659,23837.8207,806,4131,6377,6099,3463,3502,3540,3266
"2022-12-23 00:",3879,0,-11.3,0,5.4,58,1.8,1,20,127.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,643.665,226.4272,228.5526,447.9475,800.1955,867.0851,862.0644,639.9057,575.4215,517.8576,588.2278,424.7932,350.1812,592.3541,442.0195,174.0078,273.3833,670.5215,1053.0007,911.6959,825.0502,589.4657,538.673,562.8662,619.0243,607.0321,393.9023,844.3346,6437.5608,41,0,6377,6099,3463,3502,3540,3266
"2022-10-29 13:",3541,9,20.4,0,1.9,49,0,1,36,416.16,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,871.4698,365.6751,666.5523,1428.9803,1346.1676,1104.8713,1169.4578,1016.177,895.0562,967.4611,973.2104,746.5697,590.0666,969.8581,767.8332,375.4868,744.0078,2203.8009,1750.9394,1337.7344,1161.8597,994.9786,1054.4529,970.4127,1006.3553,872.0304,576.2438,1389.4255,11503.8114,322,472,6377,6099,3463,3502,3540,3266
"2022-06-03 01:",574,5,19,0,2.6,86,0,10,18,361,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,471.1947,157.065,220.7746,575.7554,760.7042,760.1844,741.414,501.401,554.4153,407.2164,417.9332,292.2183,215.3596,437.0463,376.8866,134.7525,297.6616,769.6782,951.1412,914.85,787.5258,532.1548,441.9087,406.0431,496.2887,355.048,316.4274,839.466,6261.2532,36,0,6377,6099,3463,3502,3540,3266
